"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/12/2009 00:00",1091,1673,531,1014,1019,2201,763,347,5331,515,1687,16172
"12/12/2009 01:00",1045,1612,511,968,974,2073,723,333,5066,512,1615,15432
"12/12/2009 02:00",1031,1584,497,947,951,2002,707,323,4896,510,1580,15028
"12/12/2009 03:00",1026,1572,485,936,941,1959,706,325,4802,506,1554,14812
"12/12/2009 04:00",1028,1575,481,933,942,1946,712,322,4745,499,1547,14730
"12/12/2009 05:00",1058,1604,477,950,955,1960,733,321,4709,501,1556,14824
"12/12/2009 06:00",1127,1679,491,999,1016,2062,783,336,4832,515,1613,15453
"12/12/2009 07:00",1212,1771,524,1065,1083,2205,836,362,5093,535,1695,16381
"12/12/2009 08:00",1283,1852,553,1101,1143,2337,889,391,5387,548,1745,17229
"12/12/2009 09:00",1331,1896,582,1137,1177,2443,918,402,5685,554,1790,17915
"12/12/2009 10:00",1346,1894,588,1154,1190,2495,921,407,5882,557,1799,18233
"12/12/2009 11:00",1346,1875,594,1152,1192,2499,911,400,5974,552,1788,18283
"12/12/2009 12:00",1327,1846,589,1136,1173,2458,888,393,5979,547,1767,18103
"12/12/2009 13:00",1302,1815,581,1124,1152,2403,875,385,5958,541,1762,17898
"12/12/2009 14:00",1286,1794,583,1115,1141,2365,866,377,5931,536,1761,17755
"12/12/2009 15:00",1288,1792,582,1118,1141,2364,858,381,5908,539,1750,17721
"12/12/2009 16:00",1375,1901,624,1174,1220,2564,912,409,6065,560,1816,18620
"12/12/2009 17:00",1514,2100,695,1321,1355,2920,1015,453,6419,577,1999,20368
"12/12/2009 18:00",1533,2129,711,1339,1376,3015,1035,470,6488,576,2030,20702
"12/12/2009 19:00",1493,2091,698,1313,1361,2981,1011,466,6434,568,2019,20435
"12/12/2009 20:00",1456,2063,687,1291,1340,2937,991,465,6335,560,2005,20130
"12/12/2009 21:00",1393,1983,677,1239,1288,2862,942,454,6217,552,1960,19567
"12/12/2009 22:00",1296,1864,655,1159,1202,2692,868,414,6032,531,1875,18588
"12/12/2009 23:00",1187,1725,603,1057,1110,2451,794,369,5747,512,1734,17289
"12/13/2009 00:00",1099,1626,533,970,1022,2191,740,341,5304,507,1610,15943
"12/13/2009 01:00",1056,1565,511,927,975,2043,709,320,5019,504,1543,15172
"12/13/2009 02:00",1042,1528,497,904,949,1955,695,307,4829,502,1510,14718
"12/13/2009 03:00",1034,1511,483,892,936,1902,694,306,4723,495,1483,14459
"12/13/2009 04:00",1030,1498,477,880,933,1878,692,304,4650,487,1464,14293
"12/13/2009 05:00",1038,1504,468,879,939,1865,702,299,4581,487,1451,14213
"12/13/2009 06:00",1094,1557,473,914,980,1920,743,309,4635,499,1485,14609
"12/13/2009 07:00",1177,1641,496,973,1037,2022,791,329,4813,515,1555,15349
"12/13/2009 08:00",1241,1715,518,996,1097,2134,842,357,5050,527,1592,16069
"12/13/2009 09:00",1286,1757,547,1023,1136,2242,873,374,5332,534,1624,16728
"12/13/2009 10:00",1307,1771,559,1040,1158,2317,882,384,5548,539,1640,17145
"12/13/2009 11:00",1315,1776,570,1052,1170,2353,883,384,5680,539,1649,17371
"12/13/2009 12:00",1300,1765,570,1048,1159,2343,867,383,5729,535,1640,17339
"12/13/2009 13:00",1274,1749,567,1049,1146,2319,859,378,5747,529,1647,17264
"12/13/2009 14:00",1262,1742,573,1049,1142,2304,853,372,5757,526,1658,17238
