"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/13/2008 00:00:00","EDT","CAPITL",61757,970.5
"10/13/2008 00:00:00","EDT","CENTRL",61754,1425.2
"10/13/2008 00:00:00","EDT","DUNWOD",61760,471.3
"10/13/2008 00:00:00","EDT","GENESE",61753,832.7
"10/13/2008 00:00:00","EDT","HUD VL",61758,868.6
"10/13/2008 00:00:00","EDT","LONGIL",61762,1778.1
"10/13/2008 00:00:00","EDT","MHK VL",61756,643.2
"10/13/2008 00:00:00","EDT","MILLWD",61759,205.1
"10/13/2008 00:00:00","EDT","N.Y.C.",61761,4717.2
"10/13/2008 00:00:00","EDT","NORTH",61755,683.6
"10/13/2008 00:00:00","EDT","WEST",61752,1390
"10/13/2008 01:00:00","EDT","CAPITL",61757,930.2
"10/13/2008 01:00:00","EDT","CENTRL",61754,1392.4
"10/13/2008 01:00:00","EDT","DUNWOD",61760,454.8
"10/13/2008 01:00:00","EDT","GENESE",61753,806.1
"10/13/2008 01:00:00","EDT","HUD VL",61758,834.9
"10/13/2008 01:00:00","EDT","LONGIL",61762,1653.4
"10/13/2008 01:00:00","EDT","MHK VL",61756,630.3
"10/13/2008 01:00:00","EDT","MILLWD",61759,188
"10/13/2008 01:00:00","EDT","N.Y.C.",61761,4496.6
"10/13/2008 01:00:00","EDT","NORTH",61755,684
"10/13/2008 01:00:00","EDT","WEST",61752,1354.5
"10/13/2008 02:00:00","EDT","CAPITL",61757,912.6
"10/13/2008 02:00:00","EDT","CENTRL",61754,1359.9
"10/13/2008 02:00:00","EDT","DUNWOD",61760,439.9
"10/13/2008 02:00:00","EDT","GENESE",61753,781.1
"10/13/2008 02:00:00","EDT","HUD VL",61758,817.4
"10/13/2008 02:00:00","EDT","LONGIL",61762,1585.6
"10/13/2008 02:00:00","EDT","MHK VL",61756,614.2
"10/13/2008 02:00:00","EDT","MILLWD",61759,177.9
"10/13/2008 02:00:00","EDT","N.Y.C.",61761,4347.4
"10/13/2008 02:00:00","EDT","NORTH",61755,678
"10/13/2008 02:00:00","EDT","WEST",61752,1330
"10/13/2008 03:00:00","EDT","CAPITL",61757,902.7
"10/13/2008 03:00:00","EDT","CENTRL",61754,1365.7
"10/13/2008 03:00:00","EDT","DUNWOD",61760,431.9
"10/13/2008 03:00:00","EDT","GENESE",61753,779
"10/13/2008 03:00:00","EDT","HUD VL",61758,807.8
"10/13/2008 03:00:00","EDT","LONGIL",61762,1567.2
"10/13/2008 03:00:00","EDT","MHK VL",61756,612.7
"10/13/2008 03:00:00","EDT","MILLWD",61759,176
"10/13/2008 03:00:00","EDT","N.Y.C.",61761,4270.6
"10/13/2008 03:00:00","EDT","NORTH",61755,674.9
"10/13/2008 03:00:00","EDT","WEST",61752,1326.2
"10/13/2008 04:00:00","EDT","CAPITL",61757,919.6
"10/13/2008 04:00:00","EDT","CENTRL",61754,1389.1
"10/13/2008 04:00:00","EDT","DUNWOD",61760,435.8
"10/13/2008 04:00:00","EDT","GENESE",61753,800.2
"10/13/2008 04:00:00","EDT","HUD VL",61758,814.4
"10/13/2008 04:00:00","EDT","LONGIL",61762,1589.1
"10/13/2008 04:00:00","EDT","MHK VL",61756,630.1
"10/13/2008 04:00:00","EDT","MILLWD",61759,178.8
"10/13/2008 04:00:00","EDT","N.Y.C.",61761,4279.2
"10/13/2008 04:00:00","EDT","NORTH",61755,679.3
"10/13/2008 04:00:00","EDT","WEST",61752,1347.7
"10/13/2008 05:00:00","EDT","CAPITL",61757,975.7
"10/13/2008 05:00:00","EDT","CENTRL",61754,1474.7
"10/13/2008 05:00:00","EDT","DUNWOD",61760,459.7
"10/13/2008 05:00:00","EDT","GENESE",61753,851.3
"10/13/2008 05:00:00","EDT","HUD VL",61758,854.6
"10/13/2008 05:00:00","EDT","LONGIL",61762,1671.6
"10/13/2008 05:00:00","EDT","MHK VL",61756,665.3
"10/13/2008 05:00:00","EDT","MILLWD",61759,196.4
"10/13/2008 05:00:00","EDT","N.Y.C.",61761,4496.1
"10/13/2008 05:00:00","EDT","NORTH",61755,690.6
"10/13/2008 05:00:00","EDT","WEST",61752,1424.8
"10/13/2008 06:00:00","EDT","CAPITL",61757,1083.5
"10/13/2008 06:00:00","EDT","CENTRL",61754,1629.9
"10/13/2008 06:00:00","EDT","DUNWOD",61760,514.1
"10/13/2008 06:00:00","EDT","GENESE",61753,954.1
"10/13/2008 06:00:00","EDT","HUD VL",61758,932.6
"10/13/2008 06:00:00","EDT","LONGIL",61762,1839.3
"10/13/2008 06:00:00","EDT","MHK VL",61756,738.1
"10/13/2008 06:00:00","EDT","MILLWD",61759,220
"10/13/2008 06:00:00","EDT","N.Y.C.",61761,4971.1
"10/13/2008 06:00:00","EDT","NORTH",61755,719.1
"10/13/2008 06:00:00","EDT","WEST",61752,1546.5
"10/13/2008 07:00:00","EDT","CAPITL",61757,1185.4
"10/13/2008 07:00:00","EDT","CENTRL",61754,1743.7
"10/13/2008 07:00:00","EDT","DUNWOD",61760,563.4
"10/13/2008 07:00:00","EDT","GENESE",61753,1056.7
"10/13/2008 07:00:00","EDT","HUD VL",61758,997.3
"10/13/2008 07:00:00","EDT","LONGIL",61762,1994.1
"10/13/2008 07:00:00","EDT","MHK VL",61756,811.1
"10/13/2008 07:00:00","EDT","MILLWD",61759,244.2
