"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/09/2008 00:00:00","EDT","CAPITL",61757,1006.6
"10/09/2008 00:00:00","EDT","CENTRL",61754,1508.6
"10/09/2008 00:00:00","EDT","DUNWOD",61760,489
"10/09/2008 00:00:00","EDT","GENESE",61753,906.2
"10/09/2008 00:00:00","EDT","HUD VL",61758,896.8
"10/09/2008 00:00:00","EDT","LONGIL",61762,1806.8
"10/09/2008 00:00:00","EDT","MHK VL",61756,677.5
"10/09/2008 00:00:00","EDT","MILLWD",61759,223.3
"10/09/2008 00:00:00","EDT","N.Y.C.",61761,4676.6
"10/09/2008 00:00:00","EDT","NORTH",61755,699.8
"10/09/2008 00:00:00","EDT","WEST",61752,1484.1
"10/09/2008 01:00:00","EDT","CAPITL",61757,964.4
"10/09/2008 01:00:00","EDT","CENTRL",61754,1476.9
"10/09/2008 01:00:00","EDT","DUNWOD",61760,462.7
"10/09/2008 01:00:00","EDT","GENESE",61753,873.3
"10/09/2008 01:00:00","EDT","HUD VL",61758,859.9
"10/09/2008 01:00:00","EDT","LONGIL",61762,1706.2
"10/09/2008 01:00:00","EDT","MHK VL",61756,659.1
"10/09/2008 01:00:00","EDT","MILLWD",61759,211
"10/09/2008 01:00:00","EDT","N.Y.C.",61761,4422.8
"10/09/2008 01:00:00","EDT","NORTH",61755,694.2
"10/09/2008 01:00:00","EDT","WEST",61752,1433.1
"10/09/2008 02:00:00","EDT","CAPITL",61757,942.2
"10/09/2008 02:00:00","EDT","CENTRL",61754,1429
"10/09/2008 02:00:00","EDT","DUNWOD",61760,443.9
"10/09/2008 02:00:00","EDT","GENESE",61753,850.9
"10/09/2008 02:00:00","EDT","HUD VL",61758,831.1
"10/09/2008 02:00:00","EDT","LONGIL",61762,1644.7
"10/09/2008 02:00:00","EDT","MHK VL",61756,643.7
"10/09/2008 02:00:00","EDT","MILLWD",61759,203.3
"10/09/2008 02:00:00","EDT","N.Y.C.",61761,4270.4
"10/09/2008 02:00:00","EDT","NORTH",61755,689
"10/09/2008 02:00:00","EDT","WEST",61752,1404.3
"10/09/2008 03:00:00","EDT","CAPITL",61757,938.9
"10/09/2008 03:00:00","EDT","CENTRL",61754,1416
