"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/14/2008 00:00:00","EDT","CAPITL",61757,984.4
"10/14/2008 00:00:00","EDT","CENTRL",61754,1443.1
"10/14/2008 00:00:00","EDT","DUNWOD",61760,493.5
"10/14/2008 00:00:00","EDT","GENESE",61753,891.4
"10/14/2008 00:00:00","EDT","HUD VL",61758,898.3
"10/14/2008 00:00:00","EDT","LONGIL",61762,1806.5
"10/14/2008 00:00:00","EDT","MHK VL",61756,645.5
"10/14/2008 00:00:00","EDT","MILLWD",61759,203.9
"10/14/2008 00:00:00","EDT","N.Y.C.",61761,4855.5
"10/14/2008 00:00:00","EDT","NORTH",61755,684.3
"10/14/2008 00:00:00","EDT","WEST",61752,1472.4
"10/14/2008 01:00:00","EDT","CAPITL",61757,948.7
"10/14/2008 01:00:00","EDT","CENTRL",61754,1433.3
"10/14/2008 01:00:00","EDT","DUNWOD",61760,469.2
"10/14/2008 01:00:00","EDT","GENESE",61753,855.8
"10/14/2008 01:00:00","EDT","HUD VL",61758,858.2
"10/14/2008 01:00:00","EDT","LONGIL",61762,1695.6
"10/14/2008 01:00:00","EDT","MHK VL",61756,630.5
"10/14/2008 01:00:00","EDT","MILLWD",61759,191
"10/14/2008 01:00:00","EDT","N.Y.C.",61761,4582.2
"10/14/2008 01:00:00","EDT","NORTH",61755,687.8
"10/14/2008 01:00:00","EDT","WEST",61752,1429.3
"10/14/2008 02:00:00","EDT","CAPITL",61757,927.8
"10/14/2008 02:00:00","EDT","CENTRL",61754,1384.5
"10/14/2008 02:00:00","EDT","DUNWOD",61760,446
"10/14/2008 02:00:00","EDT","GENESE",61753,832
"10/14/2008 02:00:00","EDT","HUD VL",61758,837.8
"10/14/2008 02:00:00","EDT","LONGIL",61762,1637.1
"10/14/2008 02:00:00","EDT","MHK VL",61756,619.8
"10/14/2008 02:00:00","EDT","MILLWD",61759,182
"10/14/2008 02:00:00","EDT","N.Y.C.",61761,4413.5
"10/14/2008 02:00:00","EDT","NORTH",61755,684.3
"10/14/2008 02:00:00","EDT","WEST",61752,1399.6
"10/14/2008 03:00:00","EDT","CAPITL",61757,913.3
"10/14/2008 03:00:00","EDT","CENTRL",61754,1372.3
"10/14/2008 03:00:00","EDT","DUNWOD",61760,434.9
"10/14/2008 03:00:00","EDT","GENESE",61753,823.5
"10/14/2008 03:00:00","EDT","HUD VL",61758,828.5
"10/14/2008 03:00:00","EDT","LONGIL",61762,1610
"10/14/2008 03:00:00","EDT","MHK VL",61756,618.9
"10/14/2008 03:00:00","EDT","MILLWD",61759,177.7
"10/14/2008 03:00:00","EDT","N.Y.C.",61761,4340.8
"10/14/2008 03:00:00","EDT","NORTH",61755,681.5
"10/14/2008 03:00:00","EDT","WEST",61752,1387.6
"10/14/2008 04:00:00","EDT","CAPITL",61757,938.2
"10/14/2008 04:00:00","EDT","CENTRL",61754,1405.5
"10/14/2008 04:00:00","EDT","DUNWOD",61760,436.6
"10/14/2008 04:00:00","EDT","GENESE",61753,832
"10/14/2008 04:00:00","EDT","HUD VL",61758,833.5
"10/14/2008 04:00:00","EDT","LONGIL",61762,1633
"10/14/2008 04:00:00","EDT","MHK VL",61756,631.5
"10/14/2008 04:00:00","EDT","MILLWD",61759,183.8
"10/14/2008 04:00:00","EDT","N.Y.C.",61761,4344.7
"10/14/2008 04:00:00","EDT","NORTH",61755,684.8
"10/14/2008 04:00:00","EDT","WEST",61752,1406.7
"10/14/2008 05:00:00","EDT","CAPITL",61757,1035.7
"10/14/2008 05:00:00","EDT","CENTRL",61754,1506.6
"10/14/2008 05:00:00","EDT","DUNWOD",61760,467.8
"10/14/2008 05:00:00","EDT","GENESE",61753,898.6
"10/14/2008 05:00:00","EDT","HUD VL",61758,889.7
"10/14/2008 05:00:00","EDT","LONGIL",61762,1747.7
"10/14/2008 05:00:00","EDT","MHK VL",61756,693.1
"10/14/2008 05:00:00","EDT","MILLWD",61759,204.8
"10/14/2008 05:00:00","EDT","N.Y.C.",61761,4616.7
"10/14/2008 05:00:00","EDT","NORTH",61755,701.4
"10/14/2008 05:00:00","EDT","WEST",61752,1487.4
"10/14/2008 06:00:00","EDT","CAPITL",61757,1231.6
"10/14/2008 06:00:00","EDT","CENTRL",61754,1745.6
"10/14/2008 06:00:00","EDT","DUNWOD",61760,539.7
"10/14/2008 06:00:00","EDT","GENESE",61753,1051.5
"10/14/2008 06:00:00","EDT","HUD VL",61758,1015.3
"10/14/2008 06:00:00","EDT","LONGIL",61762,2036
"10/14/2008 06:00:00","EDT","MHK VL",61756,817
"10/14/2008 06:00:00","EDT","MILLWD",61759,258.3
"10/14/2008 06:00:00","EDT","N.Y.C.",61761,5275
"10/14/2008 06:00:00","EDT","NORTH",61755,744
"10/14/2008 06:00:00","EDT","WEST",61752,1665.3
"10/14/2008 07:00:00","EDT","CAPITL",61757,1339.3
"10/14/2008 07:00:00","EDT","CENTRL",61754,1865.2
"10/14/2008 07:00:00","EDT","DUNWOD",61760,623.4
"10/14/2008 07:00:00","EDT","GENESE",61753,1149.8
"10/14/2008 07:00:00","EDT","HUD VL",61758,1085.6
"10/14/2008 07:00:00","EDT","LONGIL",61762,2226.9
"10/14/2008 07:00:00","EDT","MHK VL",61756,893.6
"10/14/2008 07:00:00","EDT","MILLWD",61759,285.5
"10/14/2008 07:00:00","EDT","N.Y.C.",61761,5912
"10/14/2008 07:00:00","EDT","NORTH",61755,760.7
"10/14/2008 07:00:00","EDT","WEST",61752,1827.6
"10/14/2008 08:00:00","EDT","CAPITL",61757,1362.5
"10/14/2008 08:00:00","EDT","CENTRL",61754,1893.8
"10/14/2008 08:00:00","EDT","DUNWOD",61760,647.8
"10/14/2008 08:00:00","EDT","GENESE",61753,1178.8
"10/14/2008 08:00:00","EDT","HUD VL",61758,1117.7
"10/14/2008 08:00:00","EDT","LONGIL",61762,2354.7
"10/14/2008 08:00:00","EDT","MHK VL",61756,919.1
"10/14/2008 08:00:00","EDT","MILLWD",61759,290.6
"10/14/2008 08:00:00","EDT","N.Y.C.",61761,6370.6
"10/14/2008 08:00:00","EDT","NORTH",61755,759.2
"10/14/2008 08:00:00","EDT","WEST",61752,1878.6
"10/14/2008 09:00:00","EDT","CAPITL",61757,1373.5
"10/14/2008 09:00:00","EDT","CENTRL",61754,1937.9
"10/14/2008 09:00:00","EDT","DUNWOD",61760,682.2
"10/14/2008 09:00:00","EDT","GENESE",61753,1221.7
"10/14/2008 09:00:00","EDT","HUD VL",61758,1146.9
"10/14/2008 09:00:00","EDT","LONGIL",61762,2436.3
"10/14/2008 09:00:00","EDT","MHK VL",61756,929
"10/14/2008 09:00:00","EDT","MILLWD",61759,290.5
"10/14/2008 09:00:00","EDT","N.Y.C.",61761,6680.4
"10/14/2008 09:00:00","EDT","NORTH",61755,758.6
"10/14/2008 09:00:00","EDT","WEST",61752,1894.5
"10/14/2008 10:00:00","EDT","CAPITL",61757,1379.9
"10/14/2008 10:00:00","EDT","CENTRL",61754,1960.5
"10/14/2008 10:00:00","EDT","DUNWOD",61760,700.4
"10/14/2008 10:00:00","EDT","GENESE",61753,1254.6
"10/14/2008 10:00:00","EDT","HUD VL",61758,1166.3
"10/14/2008 10:00:00","EDT","LONGIL",61762,2507.2
"10/14/2008 10:00:00","EDT","MHK VL",61756,932.3
"10/14/2008 10:00:00","EDT","MILLWD",61759,291.1
"10/14/2008 10:00:00","EDT","N.Y.C.",61761,6818.1
"10/14/2008 10:00:00","EDT","NORTH",61755,758.7
"10/14/2008 10:00:00","EDT","WEST",61752,1937.3
"10/14/2008 11:00:00","EDT","CAPITL",61757,1367.8
"10/14/2008 11:00:00","EDT","CENTRL",61754,1996.4
"10/14/2008 11:00:00","EDT","DUNWOD",61760,697.5
"10/14/2008 11:00:00","EDT","GENESE",61753,1284.2
"10/14/2008 11:00:00","EDT","HUD VL",61758,1172.8
"10/14/2008 11:00:00","EDT","LONGIL",61762,2545.2
"10/14/2008 11:00:00","EDT","MHK VL",61756,927.2
"10/14/2008 11:00:00","EDT","MILLWD",61759,293.7
"10/14/2008 11:00:00","EDT","N.Y.C.",61761,6911.2
"10/14/2008 11:00:00","EDT","NORTH",61755,759.3
"10/14/2008 11:00:00","EDT","WEST",61752,1940.7
"10/14/2008 12:00:00","EDT","CAPITL",61757,1352.8
"10/14/2008 12:00:00","EDT","CENTRL",61754,2022.5
"10/14/2008 12:00:00","EDT","DUNWOD",61760,713
"10/14/2008 12:00:00","EDT","GENESE",61753,1296.9
"10/14/2008 12:00:00","EDT","HUD VL",61758,1174.7
"10/14/2008 12:00:00","EDT","LONGIL",61762,2541.4
"10/14/2008 12:00:00","EDT","MHK VL",61756,919.8
"10/14/2008 12:00:00","EDT","MILLWD",61759,292.4
"10/14/2008 12:00:00","EDT","N.Y.C.",61761,6962.1
"10/14/2008 12:00:00","EDT","NORTH",61755,758.7
"10/14/2008 12:00:00","EDT","WEST",61752,1954.9
"10/14/2008 13:00:00","EDT","CAPITL",61757,1363.8
"10/14/2008 13:00:00","EDT","CENTRL",61754,2019.1
"10/14/2008 13:00:00","EDT","DUNWOD",61760,713.1
"10/14/2008 13:00:00","EDT","GENESE",61753,1306.6
"10/14/2008 13:00:00","EDT","HUD VL",61758,1180.3
"10/14/2008 13:00:00","EDT","LONGIL",61762,2539.3
"10/14/2008 13:00:00","EDT","MHK VL",61756,907.3
"10/14/2008 13:00:00","EDT","MILLWD",61759,290.2
"10/14/2008 13:00:00","EDT","N.Y.C.",61761,6985.4
"10/14/2008 13:00:00","EDT","NORTH",61755,756.5
"10/14/2008 13:00:00","EDT","WEST",61752,1974.6
"10/14/2008 14:00:00","EDT","CAPITL",61757,1374.2
"10/14/2008 14:00:00","EDT","CENTRL",61754,2013.2
"10/14/2008 14:00:00","EDT","DUNWOD",61760,717.9
"10/14/2008 14:00:00","EDT","GENESE",61753,1301.7
"10/14/2008 14:00:00","EDT","HUD VL",61758,1192.5
"10/14/2008 14:00:00","EDT","LONGIL",61762,2531.9
"10/14/2008 14:00:00","EDT","MHK VL",61756,894.6
"10/14/2008 14:00:00","EDT","MILLWD",61759,292.8
"10/14/2008 14:00:00","EDT","N.Y.C.",61761,7007.5
"10/14/2008 14:00:00","EDT","NORTH",61755,750.9
"10/14/2008 14:00:00","EDT","WEST",61752,1966.1
"10/14/2008 15:00:00","EDT","CAPITL",61757,1360.7
"10/14/2008 15:00:00","EDT","CENTRL",61754,2003.4
"10/14/2008 15:00:00","EDT","DUNWOD",61760,706.4
"10/14/2008 15:00:00","EDT","GENESE",61753,1276
"10/14/2008 15:00:00","EDT","HUD VL",61758,1192.9
"10/14/2008 15:00:00","EDT","LONGIL",61762,2558.7
"10/14/2008 15:00:00","EDT","MHK VL",61756,894
"10/14/2008 15:00:00","EDT","MILLWD",61759,293.6
"10/14/2008 15:00:00","EDT","N.Y.C.",61761,7037
"10/14/2008 15:00:00","EDT","NORTH",61755,749.9
"10/14/2008 15:00:00","EDT","WEST",61752,1916.8
"10/14/2008 16:00:00","EDT","CAPITL",61757,1356.4
"10/14/2008 16:00:00","EDT","CENTRL",61754,1998.4
"10/14/2008 16:00:00","EDT","DUNWOD",61760,719.1
"10/14/2008 16:00:00","EDT","GENESE",61753,1250.9
"10/14/2008 16:00:00","EDT","HUD VL",61758,1191.3
"10/14/2008 16:00:00","EDT","LONGIL",61762,2580
"10/14/2008 16:00:00","EDT","MHK VL",61756,900.9
"10/14/2008 16:00:00","EDT","MILLWD",61759,296.8
"10/14/2008 16:00:00","EDT","N.Y.C.",61761,7063.9
"10/14/2008 16:00:00","EDT","NORTH",61755,757.3
"10/14/2008 16:00:00","EDT","WEST",61752,1893.7
"10/14/2008 17:00:00","EDT","CAPITL",61757,1393.3
"10/14/2008 17:00:00","EDT","CENTRL",61754,2017.8
"10/14/2008 17:00:00","EDT","DUNWOD",61760,723.7
"10/14/2008 17:00:00","EDT","GENESE",61753,1235.7
"10/14/2008 17:00:00","EDT","HUD VL",61758,1204
"10/14/2008 17:00:00","EDT","LONGIL",61762,2644.6
"10/14/2008 17:00:00","EDT","MHK VL",61756,924.5
"10/14/2008 17:00:00","EDT","MILLWD",61759,308.4
"10/14/2008 17:00:00","EDT","N.Y.C.",61761,7025.5
"10/14/2008 17:00:00","EDT","NORTH",61755,758.8
"10/14/2008 17:00:00","EDT","WEST",61752,1878.1
"10/14/2008 18:00:00","EDT","CAPITL",61757,1477.9
"10/14/2008 18:00:00","EDT","CENTRL",61754,2052.6
"10/14/2008 18:00:00","EDT","DUNWOD",61760,746.3
"10/14/2008 18:00:00","EDT","GENESE",61753,1270.1
"10/14/2008 18:00:00","EDT","HUD VL",61758,1282.1
"10/14/2008 18:00:00","EDT","LONGIL",61762,2834.9
"10/14/2008 18:00:00","EDT","MHK VL",61756,970.3
"10/14/2008 18:00:00","EDT","MILLWD",61759,337.4
"10/14/2008 18:00:00","EDT","N.Y.C.",61761,6929.8
"10/14/2008 18:00:00","EDT","NORTH",61755,770.4
"10/14/2008 18:00:00","EDT","WEST",61752,1897.7
"10/14/2008 19:00:00","EDT","CAPITL",61757,1497.1
"10/14/2008 19:00:00","EDT","CENTRL",61754,2068
"10/14/2008 19:00:00","EDT","DUNWOD",61760,757.7
"10/14/2008 19:00:00","EDT","GENESE",61753,1302.8
"10/14/2008 19:00:00","EDT","HUD VL",61758,1338.5
"10/14/2008 19:00:00","EDT","LONGIL",61762,2879.6
"10/14/2008 19:00:00","EDT","MHK VL",61756,975.3
"10/14/2008 19:00:00","EDT","MILLWD",61759,359.9
"10/14/2008 19:00:00","EDT","N.Y.C.",61761,6862.9
"10/14/2008 19:00:00","EDT","NORTH",61755,776.4
"10/14/2008 19:00:00","EDT","WEST",61752,1967
"10/14/2008 20:00:00","EDT","CAPITL",61757,1433.1
"10/14/2008 20:00:00","EDT","CENTRL",61754,1984.6
"10/14/2008 20:00:00","EDT","DUNWOD",61760,725.9
"10/14/2008 20:00:00","EDT","GENESE",61753,1252.9
"10/14/2008 20:00:00","EDT","HUD VL",61758,1298.6
"10/14/2008 20:00:00","EDT","LONGIL",61762,2779.4
"10/14/2008 20:00:00","EDT","MHK VL",61756,933
"10/14/2008 20:00:00","EDT","MILLWD",61759,344.1
"10/14/2008 20:00:00","EDT","N.Y.C.",61761,6613.1
"10/14/2008 20:00:00","EDT","NORTH",61755,762.2
"10/14/2008 20:00:00","EDT","WEST",61752,1923.1
"10/14/2008 21:00:00","EDT","CAPITL",61757,1336.8
"10/14/2008 21:00:00","EDT","CENTRL",61754,1871.6
"10/14/2008 21:00:00","EDT","DUNWOD",61760,686.3
"10/14/2008 21:00:00","EDT","GENESE",61753,1181.8
"10/14/2008 21:00:00","EDT","HUD VL",61758,1202.6
"10/14/2008 21:00:00","EDT","LONGIL",61762,2585.7
"10/14/2008 21:00:00","EDT","MHK VL",61756,853.2
"10/14/2008 21:00:00","EDT","MILLWD",61759,314.4
"10/14/2008 21:00:00","EDT","N.Y.C.",61761,6319
"10/14/2008 21:00:00","EDT","NORTH",61755,746.5
"10/14/2008 21:00:00","EDT","WEST",61752,1821.4
"10/14/2008 22:00:00","EDT","CAPITL",61757,1196.9
"10/14/2008 22:00:00","EDT","CENTRL",61754,1708.7
"10/14/2008 22:00:00","EDT","DUNWOD",61760,616.4
"10/14/2008 22:00:00","EDT","GENESE",61753,1057.9
"10/14/2008 22:00:00","EDT","HUD VL",61758,1082.9
