Load,Time Stamp
1399.6,2017-05-23 00:00:00
1343.7,2017-05-23 01:00:00
1323.2,2017-05-23 02:00:00
1322.8,2017-05-23 03:00:00
1357.3,2017-05-23 04:00:00
1448.2,2017-05-23 05:00:00
1614.9,2017-05-23 06:00:00
1739.4,2017-05-23 07:00:00
1779.1,2017-05-23 08:00:00
1797.5,2017-05-23 09:00:00
1790.3,2017-05-23 10:00:00
1774.2,2017-05-23 11:00:00
1762.1,2017-05-23 12:00:00
1755.2,2017-05-23 13:00:00
1744.5,2017-05-23 14:00:00
1747.4,2017-05-23 15:00:00
1759.0,2017-05-23 16:00:00
1781.1,2017-05-23 17:00:00
1771.9,2017-05-23 18:00:00
1750.2,2017-05-23 19:00:00
1779.3,2017-05-23 20:00:00
1760.8,2017-05-23 21:00:00
1614.7,2017-05-23 22:00:00
1479.6,2017-05-23 23:00:00
