Load,Time Stamp
1402.5,2017-10-14 00:00:00
1351.9,2017-10-14 01:00:00
1324.9,2017-10-14 02:00:00
1303.9,2017-10-14 03:00:00
1315.2,2017-10-14 04:00:00
1348.8,2017-10-14 05:00:00
1426.0,2017-10-14 06:00:00
1490.0,2017-10-14 07:00:00
1578.3,2017-10-14 08:00:00
1638.9,2017-10-14 09:00:00
1688.7,2017-10-14 10:00:00
1688.6,2017-10-14 11:00:00
1683.4,2017-10-14 12:00:00
1675.3,2017-10-14 13:00:00
1656.0,2017-10-14 14:00:00
1674.5,2017-10-14 15:00:00
1698.0,2017-10-14 16:00:00
1718.7,2017-10-14 17:00:00
1762.4,2017-10-14 18:00:00
1775.6,2017-10-14 19:00:00
1733.0,2017-10-14 20:00:00
1663.3,2017-10-14 21:00:00
1611.9,2017-10-14 22:00:00
1473.3,2017-10-14 23:00:00
