Load,Time Stamp
1371.1,2017-10-15 00:00:00
1318.5,2017-10-15 01:00:00
1294.2,2017-10-15 02:00:00
1284.7,2017-10-15 03:00:00
1285.0,2017-10-15 04:00:00
1290.6,2017-10-15 05:00:00
1347.9,2017-10-15 06:00:00
1390.3,2017-10-15 07:00:00
1464.4,2017-10-15 08:00:00
1495.8,2017-10-15 09:00:00
1569.2,2017-10-15 10:00:00
1659.0,2017-10-15 11:00:00
1687.2,2017-10-15 12:00:00
1707.6,2017-10-15 13:00:00
1745.8,2017-10-15 14:00:00
1770.1,2017-10-15 15:00:00
1809.2,2017-10-15 16:00:00
1853.1,2017-10-15 17:00:00
1892.6,2017-10-15 18:00:00
1882.3,2017-10-15 19:00:00
1786.0,2017-10-15 20:00:00
1667.9,2017-10-15 21:00:00
1578.9,2017-10-15 22:00:00
1451.7,2017-10-15 23:00:00
