Load,Time Stamp
1452.4,2017-04-23 00:00:00
1428.4,2017-04-23 01:00:00
1399.6,2017-04-23 02:00:00
1395.8,2017-04-23 03:00:00
1403.5,2017-04-23 04:00:00
1436.7,2017-04-23 05:00:00
1477.3,2017-04-23 06:00:00
1530.7,2017-04-23 07:00:00
1558.3,2017-04-23 08:00:00
1597.4,2017-04-23 09:00:00
1588.4,2017-04-23 10:00:00
1568.2,2017-04-23 11:00:00
1546.0,2017-04-23 12:00:00
1517.1,2017-04-23 13:00:00
1495.8,2017-04-23 14:00:00
1496.2,2017-04-23 15:00:00
1519.2,2017-04-23 16:00:00
1553.7,2017-04-23 17:00:00
1590.0,2017-04-23 18:00:00
1618.3,2017-04-23 19:00:00
1689.3,2017-04-23 20:00:00
1621.4,2017-04-23 21:00:00
1507.7,2017-04-23 22:00:00
1410.4,2017-04-23 23:00:00
