Load,Time Stamp
1734.7,2017-08-03 00:00:00
1657.9,2017-08-03 01:00:00
1607.7,2017-08-03 02:00:00
1566.6,2017-08-03 03:00:00
1591.7,2017-08-03 04:00:00
1661.8,2017-08-03 05:00:00
1763.8,2017-08-03 06:00:00
1907.9,2017-08-03 07:00:00
2023.8,2017-08-03 08:00:00
2097.1,2017-08-03 09:00:00
2215.7,2017-08-03 10:00:00
2318.6,2017-08-03 11:00:00
2367.4,2017-08-03 12:00:00
2439.8,2017-08-03 13:00:00
2475.7,2017-08-03 14:00:00
2504.4,2017-08-03 15:00:00
2502.4,2017-08-03 16:00:00
2485.6,2017-08-03 17:00:00
2436.2,2017-08-03 18:00:00
2355.4,2017-08-03 19:00:00
2278.5,2017-08-03 20:00:00
2196.7,2017-08-03 21:00:00
2128.2,2017-08-03 22:00:00
1882.8,2017-08-03 23:00:00
