Load,Time Stamp
1612.1,2017-07-02 00:00:00
1544.6,2017-07-02 01:00:00
1482.2,2017-07-02 02:00:00
1450.1,2017-07-02 03:00:00
1420.0,2017-07-02 04:00:00
1402.5,2017-07-02 05:00:00
1424.5,2017-07-02 06:00:00
1518.4,2017-07-02 07:00:00
1637.5,2017-07-02 08:00:00
1738.5,2017-07-02 09:00:00
1828.2,2017-07-02 10:00:00
1889.7,2017-07-02 11:00:00
1906.7,2017-07-02 12:00:00
1959.8,2017-07-02 13:00:00
1966.5,2017-07-02 14:00:00
2014.3,2017-07-02 15:00:00
2049.6,2017-07-02 16:00:00
2076.7,2017-07-02 17:00:00
2068.7,2017-07-02 18:00:00
2028.5,2017-07-02 19:00:00
1964.4,2017-07-02 20:00:00
1943.1,2017-07-02 21:00:00
1836.6,2017-07-02 22:00:00
1711.0,2017-07-02 23:00:00
