Load,Time Stamp
1483.9,2017-03-28 00:00:00
1450.3,2017-03-28 01:00:00
1419.7,2017-03-28 02:00:00
1411.9,2017-03-28 03:00:00
1437.2,2017-03-28 04:00:00
1561.3,2017-03-28 05:00:00
1785.1,2017-03-28 06:00:00
1890.8,2017-03-28 07:00:00
1901.2,2017-03-28 08:00:00
1857.6,2017-03-28 09:00:00
1876.2,2017-03-28 10:00:00
1901.6,2017-03-28 11:00:00
1880.4,2017-03-28 12:00:00
1894.4,2017-03-28 13:00:00
1876.2,2017-03-28 14:00:00
1876.1,2017-03-28 15:00:00
1889.5,2017-03-28 16:00:00
1913.9,2017-03-28 17:00:00
1934.2,2017-03-28 18:00:00
1961.3,2017-03-28 19:00:00
1941.8,2017-03-28 20:00:00
1839.2,2017-03-28 21:00:00
1702.5,2017-03-28 22:00:00
1586.7,2017-03-28 23:00:00
