Load,Time Stamp
1485.6,2017-08-25 00:00:00
1427.5,2017-08-25 01:00:00
1392.3,2017-08-25 02:00:00
1382.2,2017-08-25 03:00:00
1404.9,2017-08-25 04:00:00
1474.1,2017-08-25 05:00:00
1594.8,2017-08-25 06:00:00
1699.4,2017-08-25 07:00:00
1787.8,2017-08-25 08:00:00
1857.7,2017-08-25 09:00:00
1906.8,2017-08-25 10:00:00
1911.1,2017-08-25 11:00:00
1907.6,2017-08-25 12:00:00
1915.5,2017-08-25 13:00:00
1909.5,2017-08-25 14:00:00
1890.5,2017-08-25 15:00:00
1867.2,2017-08-25 16:00:00
1846.0,2017-08-25 17:00:00
1814.4,2017-08-25 18:00:00
1783.7,2017-08-25 19:00:00
1804.9,2017-08-25 20:00:00
1716.1,2017-08-25 21:00:00
1600.6,2017-08-25 22:00:00
1477.3,2017-08-25 23:00:00
