Load,Time Stamp
1660.3,2017-11-30 00:00:00
1619.7,2017-11-30 01:00:00
1584.3,2017-11-30 02:00:00
1607.0,2017-11-30 03:00:00
1644.6,2017-11-30 04:00:00
1749.8,2017-11-30 05:00:00
1964.1,2017-11-30 06:00:00
2052.4,2017-11-30 07:00:00
2042.7,2017-11-30 08:00:00
2002.8,2017-11-30 09:00:00
1967.8,2017-11-30 10:00:00
1945.3,2017-11-30 11:00:00
1932.6,2017-11-30 12:00:00
1933.1,2017-11-30 13:00:00
1950.4,2017-11-30 14:00:00
1973.1,2017-11-30 15:00:00
2062.4,2017-11-30 16:00:00
2130.7,2017-11-30 17:00:00
2120.4,2017-11-30 18:00:00
2082.1,2017-11-30 19:00:00
2011.5,2017-11-30 20:00:00
1902.7,2017-11-30 21:00:00
1774.0,2017-11-30 22:00:00
1656.2,2017-11-30 23:00:00
