Load,Time Stamp
1588.8,2017-01-12 00:00:00
1549.7,2017-01-12 01:00:00
1523.3,2017-01-12 02:00:00
1544.2,2017-01-12 03:00:00
1559.0,2017-01-12 04:00:00
1647.2,2017-01-12 05:00:00
1858.8,2017-01-12 06:00:00
1976.6,2017-01-12 07:00:00
1984.5,2017-01-12 08:00:00
1978.8,2017-01-12 09:00:00
1998.5,2017-01-12 10:00:00
2001.1,2017-01-12 11:00:00
1971.5,2017-01-12 12:00:00
1979.9,2017-01-12 13:00:00
1960.6,2017-01-12 14:00:00
1957.2,2017-01-12 15:00:00
1999.1,2017-01-12 16:00:00
2068.4,2017-01-12 17:00:00
2047.4,2017-01-12 18:00:00
2007.9,2017-01-12 19:00:00
1958.8,2017-01-12 20:00:00
1861.7,2017-01-12 21:00:00
1722.5,2017-01-12 22:00:00
1612.7,2017-01-12 23:00:00
