Load,Time Stamp
1634.6,2017-01-26 00:00:00
1583.1,2017-01-26 01:00:00
1563.1,2017-01-26 02:00:00
1554.8,2017-01-26 03:00:00
1585.5,2017-01-26 04:00:00
1705.2,2017-01-26 05:00:00
1915.8,2017-01-26 06:00:00
2042.9,2017-01-26 07:00:00
2034.7,2017-01-26 08:00:00
2018.3,2017-01-26 09:00:00
2043.7,2017-01-26 10:00:00
2067.2,2017-01-26 11:00:00
2074.6,2017-01-26 12:00:00
2073.4,2017-01-26 13:00:00
2029.0,2017-01-26 14:00:00
2026.3,2017-01-26 15:00:00
2072.1,2017-01-26 16:00:00
2149.0,2017-01-26 17:00:00
2171.6,2017-01-26 18:00:00
2144.9,2017-01-26 19:00:00
2080.7,2017-01-26 20:00:00
1976.5,2017-01-26 21:00:00
1829.0,2017-01-26 22:00:00
1718.6,2017-01-26 23:00:00
