Load,Time Stamp
1778.7,2017-08-18 00:00:00
1710.4,2017-08-18 01:00:00
1671.0,2017-08-18 02:00:00
1665.9,2017-08-18 03:00:00
1685.9,2017-08-18 04:00:00
1789.0,2017-08-18 05:00:00
1947.8,2017-08-18 06:00:00
2083.4,2017-08-18 07:00:00
2182.1,2017-08-18 08:00:00
2275.0,2017-08-18 09:00:00
2347.4,2017-08-18 10:00:00
2408.7,2017-08-18 11:00:00
2461.5,2017-08-18 12:00:00
2502.3,2017-08-18 13:00:00
2530.3,2017-08-18 14:00:00
2556.8,2017-08-18 15:00:00
2553.4,2017-08-18 16:00:00
2540.9,2017-08-18 17:00:00
2467.2,2017-08-18 18:00:00
2364.2,2017-08-18 19:00:00
2302.6,2017-08-18 20:00:00
2192.6,2017-08-18 21:00:00
2034.0,2017-08-18 22:00:00
1882.7,2017-08-18 23:00:00
