Load,Time Stamp
2059.3,2017-12-29 00:00:00
2011.2,2017-12-29 01:00:00
1990.0,2017-12-29 02:00:00
1986.8,2017-12-29 03:00:00
2003.6,2017-12-29 04:00:00
2076.4,2017-12-29 05:00:00
2205.5,2017-12-29 06:00:00
2336.5,2017-12-29 07:00:00
2407.0,2017-12-29 08:00:00
2412.3,2017-12-29 09:00:00
2398.9,2017-12-29 10:00:00
2385.9,2017-12-29 11:00:00
2325.2,2017-12-29 12:00:00
2298.3,2017-12-29 13:00:00
2261.6,2017-12-29 14:00:00
2294.8,2017-12-29 15:00:00
2386.2,2017-12-29 16:00:00
2512.8,2017-12-29 17:00:00
2514.5,2017-12-29 18:00:00
2494.8,2017-12-29 19:00:00
2431.9,2017-12-29 20:00:00
2369.5,2017-12-29 21:00:00
2253.7,2017-12-29 22:00:00
2116.1,2017-12-29 23:00:00
