Load,Time Stamp
1400.5,2017-10-28 00:00:00
1346.4,2017-10-28 01:00:00
1341.1,2017-10-28 02:00:00
1310.6,2017-10-28 03:00:00
1334.0,2017-10-28 04:00:00
1376.8,2017-10-28 05:00:00
1462.5,2017-10-28 06:00:00
1548.6,2017-10-28 07:00:00
1586.3,2017-10-28 08:00:00
1620.3,2017-10-28 09:00:00
1611.9,2017-10-28 10:00:00
1596.9,2017-10-28 11:00:00
1573.5,2017-10-28 12:00:00
1555.6,2017-10-28 13:00:00
1559.5,2017-10-28 14:00:00
1535.0,2017-10-28 15:00:00
1598.1,2017-10-28 16:00:00
1652.9,2017-10-28 17:00:00
1706.4,2017-10-28 18:00:00
1703.7,2017-10-28 19:00:00
1644.1,2017-10-28 20:00:00
1576.6,2017-10-28 21:00:00
1499.4,2017-10-28 22:00:00
1418.5,2017-10-28 23:00:00
