Load,Time Stamp
1503.0,2017-09-15 00:00:00
1441.7,2017-09-15 01:00:00
1407.5,2017-09-15 02:00:00
1393.8,2017-09-15 03:00:00
1414.7,2017-09-15 04:00:00
1518.2,2017-09-15 05:00:00
1700.9,2017-09-15 06:00:00
1796.5,2017-09-15 07:00:00
1857.1,2017-09-15 08:00:00
1907.9,2017-09-15 09:00:00
1949.8,2017-09-15 10:00:00
1984.4,2017-09-15 11:00:00
2039.8,2017-09-15 12:00:00
2085.3,2017-09-15 13:00:00
2109.5,2017-09-15 14:00:00
2119.5,2017-09-15 15:00:00
2121.3,2017-09-15 16:00:00
2085.4,2017-09-15 17:00:00
2048.5,2017-09-15 18:00:00
2027.2,2017-09-15 19:00:00
1977.3,2017-09-15 20:00:00
1866.3,2017-09-15 21:00:00
1718.9,2017-09-15 22:00:00
1598.0,2017-09-15 23:00:00
