"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/07/2011 00:00",991,1415,531,890,871,2088,587,241,5067,652,1433,14766
"09/07/2011 01:00",961,1338,513,858,797,1873,552,241,4999,611,1393,14136
"09/07/2011 02:00",946,1315,498,848,791,1882,541,225,4945,587,1381,13959
"09/07/2011 03:00",939,1300,491,841,793,1876,536,212,4916,576,1375,13855
"09/07/2011 04:00",942,1312,487,842,795,1866,541,214,4906,579,1373,13857
"09/07/2011 05:00",989,1387,509,883,825,1915,582,227,5054,596,1419,14386
"09/07/2011 06:00",1121,1573,572,1003,900,2107,673,255,5596,618,1562,15980
"09/07/2011 07:00",1200,1695,640,1079,963,2266,739,275,6178,633,1652,17320
"09/07/2011 08:00",1255,1765,703,1134,1012,2445,779,286,6713,638,1739,18469
"09/07/2011 09:00",1288,1812,746,1174,1050,2603,792,295,7118,644,1805,19327
"09/07/2011 10:00",1317,1851,771,1210,1084,2751,808,305,7348,651,1853,19949
"09/07/2011 11:00",1334,1872,785,1232,1106,2875,821,310,7475,651,1879,20340
"09/07/2011 12:00",1337,1878,795,1234,1121,2967,825,306,7555,650,1885,20553
"09/07/2011 13:00",1348,1896,800,1244,1128,3032,827,309,7629,651,1900,20764
"09/07/2011 14:00",1345,1900,804,1247,1126,3086,823,309,7665,651,1890,20846
"09/07/2011 15:00",1344,1885,805,1240,1122,3119,817,313,7687,649,1849,20830
"09/07/2011 16:00",1342,1864,807,1215,1131,3127,819,320,7683,650,1822,20780
"09/07/2011 17:00",1339,1846,797,1191,1131,3106,819,326,7579,654,1790,20578
"09/07/2011 18:00",1319,1829,776,1163,1125,3068,818,333,7257,652,1752,20092
"09/07/2011 19:00",1338,1840,784,1163,1149,3095,826,345,7076,661,1770,20047
"09/07/2011 20:00",1362,1896,793,1209,1178,3156,844,354,6993,666,1844,20295
"09/07/2011 21:00",1290,1803,757,1160,1132,3015,795,339,6736,642,1803,19472
"09/07/2011 22:00",1188,1664,695,1062,1050,2778,718,310,6410,618,1697,18190
"09/07/2011 23:00",1081,1518,625,960,959,2507,642,271,5955,599,1570,16687
"09/08/2011 00:00",1007,1412,557,886,852,2277,587,244,5478,584,1466,15350
"09/08/2011 01:00",976,1378,540,884,802,1982,567,237,5166,568,1445,14545
"09/08/2011 02:00",964,1368,533,876,797,1939,558,223,5057,554,1436,14305
"09/08/2011 03:00",957,1356,530,870,795,1905,554,213,5000,549,1429,14158
"09/08/2011 04:00",961,1366,526,870,792,1894,559,214,4985,552,1427,14146
"09/08/2011 05:00",1010,1431,546,908,820,1949,596,228,5145,567,1467,14667
"09/08/2011 06:00",1141,1613,607,1022,899,2139,687,267,5687,595,1605,16262
"09/08/2011 07:00",1229,1743,674,1101,974,2328,760,299,6306,613,1703,17730
"09/08/2011 08:00",1304,1832,742,1164,1042,2556,810,322,6914,619,1807,19112
"09/08/2011 09:00",1345,1892,790,1212,1102,2763,828,339,7374,625,1883,20153
"09/08/2011 10:00",1382,1942,829,1253,1157,2961,847,357,7656,628,1943,20955
"09/08/2011 11:00",1410,1979,861,1284,1202,3135,863,364,7835,624,1986,21543
"09/08/2011 12:00",1422,2002,887,1297,1234,3279,871,367,7965,624,1999,21947
"09/08/2011 13:00",1442,2031,905,1312,1255,3389,877,376,8073,626,2019,22305
"09/08/2011 14:00",1444,2049,918,1320,1265,3467,875,380,8133,626,2025,22502
"09/08/2011 15:00",1442,2042,922,1318,1262,3501,873,383,8167,624,2000,22534
"09/08/2011 16:00",1436,2024,921,1297,1259,3491,868,387,8157,627,1984,22451
"09/08/2011 17:00",1416,1993,901,1271,1236,3421,859,382,8013,630,1956,22078
"09/08/2011 18:00",1379,1956,857,1240,1201,3323,851,378,7635,630,1915,21365
"09/08/2011 19:00",1392,1962,845,1236,1208,3306,861,385,7397,641,1932,21165
"09/08/2011 20:00",1416,2005,841,1273,1226,3328,881,389,7270,649,1994,21272
"09/08/2011 21:00",1339,1909,795,1224,1164,3152,830,367,6980,628,1952,20340
"09/08/2011 22:00",1228,1762,727,1126,1063,2874,749,324,6624,605,1836,18918
"09/08/2011 23:00",1112,1607,656,1019,956,2564,668,272,6153,585,1694,17286
"09/09/2011 00:00",1030,1491,584,942,819,2300,606,237,5648,568,1575,15800
"09/09/2011 01:00",984,1408,568,904,784,2009,578,249,5314,551,1507,14856
"09/09/2011 02:00",963,1365,553,871,786,1966,566,230,5185,536,1472,14493
"09/09/2011 03:00",952,1341,547,854,786,1929,560,218,5114,533,1453,14287
"09/09/2011 04:00",955,1353,542,855,784,1914,564,220,5092,534,1451,14264
"09/09/2011 05:00",994,1421,560,892,802,1955,597,233,5236,553,1492,14735
"09/09/2011 06:00",1102,1571,612,981,865,2117,672,264,5736,587,1610,16117
"09/09/2011 07:00",1188,1690,676,1048,928,2293,743,289,6325,610,1695,17485
"09/09/2011 08:00",1269,1773,745,1108,990,2523,796,309,6924,621,1783,18841
"09/09/2011 09:00",1322,1835,794,1160,1046,2740,820,324,7388,628,1858,19915
"09/09/2011 10:00",1364,1887,831,1207,1099,2944,846,339,7687,630,1924,20758
"09/09/2011 11:00",1396,1924,861,1243,1145,3132,865,348,7883,626,1970,21393
"09/09/2011 12:00",1412,1942,885,1264,1179,3286,877,349,8024,629,1987,21834
"09/09/2011 13:00",1438,1967,900,1288,1205,3408,886,358,8141,627,2006,22224
"09/09/2011 14:00",1446,1982,914,1301,1222,3495,882,366,8203,625,2006,22442
"09/09/2011 15:00",1443,1970,924,1295,1221,3536,881,374,8245,620,1972,22481
"09/09/2011 16:00",1433,1939,929,1261,1217,3521,874,383,8234,621,1938,22350
"09/09/2011 17:00",1402,1886,916,1216,1188,3437,860,389,8091,624,1891,21900
"09/09/2011 18:00",1346,1825,886,1165,1148,3321,841,390,7721,621,1825,21089
"09/09/2011 19:00",1339,1811,882,1147,1139,3267,842,392,7475,631,1826,20751
"09/09/2011 20:00",1353,1834,880,1171,1148,3268,854,395,7345,640,1868,20756
"09/09/2011 21:00",1283,1745,847,1122,1100,3109,806,378,7068,615,1823,19896
"09/09/2011 22:00",1200,1626,795,1041,1032,2884,739,350,6757,594,1733,18751
"09/09/2011 23:00",1107,1498,743,955,957,2638,667,309,6374,573,1622,17443
"09/10/2011 00:00",1034,1402,682,887,812,2413,606,275,5948,558,1520,16137
"09/10/2011 01:00",996,1376,621,875,762,2062,583,271,5503,555,1475,15079
"09/10/2011 02:00",967,1305,582,849,772,1941,561,258,5286,544,1431,14496
"09/10/2011 03:00",952,1258,559,831,776,1853,549,248,5144,535,1403,14108
