"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"06/22/2017 00:00",1112,1416,663,914,929,2346,545,286,6381,414,1505,16511
"06/22/2017 01:00",1058,1355,616,869,866,2152,515,265,5981,407,1438,15522
"06/22/2017 02:00",1026,1315,584,841,829,2025,498,251,5714,403,1396,14882
"06/22/2017 03:00",1013,1302,562,830,809,1952,492,243,5558,401,1372,14534
"06/22/2017 04:00",1025,1329,557,845,807,1944,507,242,5528,404,1381,14569
"06/22/2017 05:00",1070,1401,577,887,831,1990,548,256,5707,414,1430,15111
"06/22/2017 06:00",1183,1538,635,967,901,2159,627,286,6253,433,1521,16503
"06/22/2017 07:00",1298,1678,720,1074,998,2440,710,319,6979,450,1663,18329
"06/22/2017 08:00",1366,1776,773,1162,1071,2692,758,339,7567,458,1786,19748
"06/22/2017 09:00",1462,1908,820,1276,1121,2946,780,346,8053,462,1955,21129
"06/22/2017 10:00",1487,1941,856,1306,1181,3102,784,367,8188,465,1983,21660
"06/22/2017 11:00",1489,1934,878,1306,1236,3209,783,384,8230,467,1987,21903
"06/22/2017 12:00",1470,1916,897,1295,1287,3296,776,400,8216,468,1979,22000
"06/22/2017 13:00",1477,1916,918,1285,1343,3365,778,416,8220,470,1980,22168
"06/22/2017 14:00",1486,1912,934,1266,1389,3430,772,429,8229,469,1965,22281
"06/22/2017 15:00",1505,1919,955,1259,1425,3502,769,442,8277,469,1955,22477
"06/22/2017 16:00",1522,1935,966,1262,1452,3570,770,450,8341,471,1955,22694
"06/22/2017 17:00",1535,1943,955,1258,1446,3563,770,453,8282,472,1938,22615
"06/22/2017 18:00",1528,1933,926,1235,1418,3467,758,448,7968,470,1914,22065
"06/22/2017 19:00",1521,1918,893,1213,1373,3310,751,430,7693,467,1890,21459
"06/22/2017 20:00",1512,1894,876,1186,1346,3222,759,418,7495,466,1876,21050
"06/22/2017 21:00",1483,1880,855,1191,1301,3138,751,400,7379,463,1907,20748
"06/22/2017 22:00",1378,1753,787,1121,1179,2852,691,356,7044,447,1828,19436
"06/22/2017 23:00",1268,1622,714,1043,1055,2532,624,312,6596,430,1716,17912
"06/23/2017 00:00",1204,1565,689,1025,1009,2355,592,292,6390,415,1632,17168
"06/23/2017 01:00",1145,1502,652,982,951,2192,564,273,6074,407,1570,16312
"06/23/2017 02:00",1109,1459,624,951,913,2080,545,260,5851,402,1530,15724
"06/23/2017 03:00",1094,1442,605,936,892,2022,538,253,5730,399,1509,15420
"06/23/2017 04:00",1107,1466,603,948,892,2024,553,253,5724,402,1515,15487
"06/23/2017 05:00",1155,1538,624,991,919,2079,597,267,5915,411,1563,16059
"06/23/2017 06:00",1281,1684,685,1075,994,2272,683,298,6470,431,1654,17527
"06/23/2017 07:00",1412,1841,766,1185,1094,2573,774,333,7156,452,1784,19370
"06/23/2017 08:00",1504,1964,821,1285,1182,2869,832,357,7718,462,1894,20888
"06/23/2017 09:00",1620,2120,859,1425,1253,3190,855,365,8120,468,2047,22322
"06/23/2017 10:00",1668,2166,912,1459,1338,3395,861,392,8424,475,2067,23157
"06/23/2017 11:00",1694,2163,956,1460,1419,3561,865,419,8657,482,2063,23739
"06/23/2017 12:00",1696,2146,993,1444,1484,3681,860,442,8831,483,2044,24104
"06/23/2017 13:00",1718,2142,1029,1424,1547,3769,860,464,8968,484,2030,24435
"06/23/2017 14:00",1733,2134,1057,1393,1595,3845,859,483,9061,482,2001,24643
"06/23/2017 15:00",1753,2131,1082,1377,1623,3912,856,495,9144,481,1980,24834
"06/23/2017 16:00",1763,2131,1089,1369,1640,3956,859,501,9170,482,1976,24936
"06/23/2017 17:00",1764,2112,1072,1356,1620,3917,854,500,9044,480,1947,24666
"06/23/2017 18:00",1735,2080,1034,1320,1583,3809,837,491,8670,476,1914,23949
"06/23/2017 19:00",1711,2050,994,1296,1536,3638,825,470,8379,471,1883,23253
"06/23/2017 20:00",1689,2010,971,1255,1503,3540,832,456,8187,470,1871,22784
"06/23/2017 21:00",1660,2006,950,1265,1462,3456,831,438,8070,468,1912,22518
"06/23/2017 22:00",1553,1892,888,1204,1350,3198,777,396,7752,453,1851,21314
"06/23/2017 23:00",1419,1745,814,1113,1221,2885,695,353,7298,435,1736,19714
"06/24/2017 00:00",1242,1557,768,961,1096,2578,586,329,6930,417,1536,18000
"06/24/2017 01:00",1175,1481,721,903,1021,2378,547,305,6602,409,1471,17013
"06/24/2017 02:00",1140,1438,688,869,975,2246,526,291,6375,403,1434,16385
"06/24/2017 03:00",1118,1411,663,848,946,2161,512,280,6220,401,1409,15969
"06/24/2017 04:00",1113,1404,650,842,934,2127,513,274,6134,401,1397,15789
"06/24/2017 05:00",1116,1415,645,844,931,2108,521,276,6106,403,1396,15761
"06/24/2017 06:00",1150,1445,659,856,952,2184,546,286,6237,411,1397,16123
"06/24/2017 07:00",1215,1515,701,909,1011,2398,593,305,6545,423,1445,17060
"06/24/2017 08:00",1299,1609,754,983,1088,2701,646,328,6907,435,1522,18272
"06/24/2017 09:00",1458,1759,805,1115,1174,3097,695,332,7328,448,1675,19886
"06/24/2017 10:00",1487,1784,852,1130,1241,3337,699,360,7515,452,1674,20531
"06/24/2017 11:00",1485,1764,887,1117,1293,3504,696,387,7608,454,1665,20860
"06/24/2017 12:00",1450,1737,914,1098,1326,3602,679,409,7616,453,1637,20921
"06/24/2017 13:00",1430,1697,928,1074,1345,3631,663,424,7570,451,1599,20812
"06/24/2017 14:00",1410,1670,938,1052,1358,3627,648,437,7525,448,1571,20684
"06/24/2017 15:00",1409,1656,945,1039,1371,3633,642,447,7514,446,1549,20651
"06/24/2017 16:00",1410,1666,951,1040,1380,3653,638,454,7555,446,1545,20738
"06/24/2017 17:00",1417,1681,948,1044,1374,3649,638,456,7552,446,1538,20743
"06/24/2017 18:00",1406,1693,924,1038,1356,3582,633,443,7451,445,1533,20504
"06/24/2017 19:00",1394,1676,894,1020,1309,3441,619,422,7323,444,1523,20065
"06/24/2017 20:00",1365,1622,879,968,1267,3342,609,407,7238,442,1503,19642
"06/24/2017 21:00",1344,1617,870,971,1244,3288,614,392,7209,441,1532,19522
"06/24/2017 22:00",1286,1558,824,935,1160,3073,590,359,7037,432,1504,18758
"06/24/2017 23:00",1218,1482,767,886,1065,2797,548,321,6800,420,1455,17759
"06/25/2017 00:00",1146,1422,726,876,990,2467,530,307,6575,410,1428,16877
"06/25/2017 01:00",1095,1357,675,835,920,2263,502,285,6230,402,1384,15948
"06/25/2017 02:00",1060,1312,635,804,874,2125,483,269,5948,397,1351,15258
