"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/21/2003 00:00:00","EDT","CAPITL",61757,912
"05/21/2003 00:00:00","EDT","CENTRL",61754,1515
"05/21/2003 00:00:00","EDT","DUNWOD",61760,512
"05/21/2003 00:00:00","EDT","GENESE",61753,779
"05/21/2003 00:00:00","EDT","HUD VL",61758,898
"05/21/2003 00:00:00","EDT","MHK VL",61756,523
"05/21/2003 00:00:00","EDT","MILLWD",61759,137
"05/21/2003 00:00:00","EDT","N.Y.C._LONGIL",,6139
"05/21/2003 00:00:00","EDT","NORTH",61755,537
"05/21/2003 00:00:00","EDT","WEST",61752,1529
"05/21/2003 01:00:00","EDT","CAPITL",61757,901
"05/21/2003 01:00:00","EDT","CENTRL",61754,1465
"05/21/2003 01:00:00","EDT","DUNWOD",61760,477
"05/21/2003 01:00:00","EDT","GENESE",61753,751
"05/21/2003 01:00:00","EDT","HUD VL",61758,857
"05/21/2003 01:00:00","EDT","MHK VL",61756,503
"05/21/2003 01:00:00","EDT","MILLWD",61759,125
"05/21/2003 01:00:00","EDT","N.Y.C._LONGIL",,5758
"05/21/2003 01:00:00","EDT","NORTH",61755,533
"05/21/2003 01:00:00","EDT","WEST",61752,1484
"05/21/2003 02:00:00","EDT","CAPITL",61757,912
"05/21/2003 02:00:00","EDT","CENTRL",61754,1421
"05/21/2003 02:00:00","EDT","DUNWOD",61760,459
"05/21/2003 02:00:00","EDT","GENESE",61753,732
"05/21/2003 02:00:00","EDT","HUD VL",61758,837
"05/21/2003 02:00:00","EDT","MHK VL",61756,485
"05/21/2003 02:00:00","EDT","MILLWD",61759,118
"05/21/2003 02:00:00","EDT","N.Y.C._LONGIL",,5533
"05/21/2003 02:00:00","EDT","NORTH",61755,528
"05/21/2003 02:00:00","EDT","WEST",61752,1481
"05/21/2003 03:00:00","EDT","CAPITL",61757,927
"05/21/2003 03:00:00","EDT","CENTRL",61754,1401
"05/21/2003 03:00:00","EDT","DUNWOD",61760,453
"05/21/2003 03:00:00","EDT","GENESE",61753,727
"05/21/2003 03:00:00","EDT","HUD VL",61758,830
"05/21/2003 03:00:00","EDT","MHK VL",61756,482
"05/21/2003 03:00:00","EDT","MILLWD",61759,101
"05/21/2003 03:00:00","EDT","N.Y.C._LONGIL",,5441
"05/21/2003 03:00:00","EDT","NORTH",61755,528
"05/21/2003 03:00:00","EDT","WEST",61752,1459
"05/21/2003 04:00:00","EDT","CAPITL",61757,946
"05/21/2003 04:00:00","EDT","CENTRL",61754,1432
"05/21/2003 04:00:00","EDT","DUNWOD",61760,460
"05/21/2003 04:00:00","EDT","GENESE",61753,745
"05/21/2003 04:00:00","EDT","HUD VL",61758,830
"05/21/2003 04:00:00","EDT","MHK VL",61756,487
"05/21/2003 04:00:00","EDT","MILLWD",61759,112
"05/21/2003 04:00:00","EDT","N.Y.C._LONGIL",,5447
"05/21/2003 04:00:00","EDT","NORTH",61755,530
"05/21/2003 04:00:00","EDT","WEST",61752,1473
"05/21/2003 05:00:00","EDT","CAPITL",61757,1012
"05/21/2003 05:00:00","EDT","CENTRL",61754,1556
"05/21/2003 05:00:00","EDT","DUNWOD",61760,494
"05/21/2003 05:00:00","EDT","GENESE",61753,814
"05/21/2003 05:00:00","EDT","HUD VL",61758,871
"05/21/2003 05:00:00","EDT","MHK VL",61756,545
"05/21/2003 05:00:00","EDT","MILLWD",61759,131
"05/21/2003 05:00:00","EDT","N.Y.C._LONGIL",,5718
"05/21/2003 05:00:00","EDT","NORTH",61755,541
"05/21/2003 05:00:00","EDT","WEST",61752,1557
"05/21/2003 06:00:00","EDT","CAPITL",61757,1141
"05/21/2003 06:00:00","EDT","CENTRL",61754,1753
