"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/14/2012 00:00",1084,1554,573,949,911,2127,739,302,5122,763,1589,15713
"01/14/2012 01:00",1052,1526,543,920,899,2000,714,289,4895,766,1557,15161
"01/14/2012 02:00",1030,1508,525,905,889,1926,698,279,4739,767,1539,14805
"01/14/2012 03:00",1022,1494,513,896,880,1880,693,276,4640,766,1527,14587
"01/14/2012 04:00",1012,1491,502,892,874,1857,696,274,4562,765,1521,14446
"01/14/2012 05:00",1020,1517,499,908,882,1861,721,275,4530,767,1530,14510
"01/14/2012 06:00",1086,1615,522,963,940,1986,766,295,4667,780,1591,15211
"01/14/2012 07:00",1197,1741,573,1043,1016,2172,829,329,4968,806,1684,16358
"01/14/2012 08:00",1270,1817,604,1083,1062,2323,878,351,5258,826,1733,17205
"01/14/2012 09:00",1326,1880,629,1117,1095,2421,919,363,5535,838,1773,17896
"01/14/2012 10:00",1361,1900,647,1142,1109,2478,935,358,5724,841,1792,18287
"01/14/2012 11:00",1361,1897,646,1150,1110,2474,920,353,5799,839,1791,18340
"01/14/2012 12:00",1355,1879,639,1136,1096,2440,907,348,5806,834,1773,18213
"01/14/2012 13:00",1338,1864,635,1121,1086,2404,889,339,5787,830,1763,18056
"01/14/2012 14:00",1320,1833,629,1109,1081,2374,878,336,5760,829,1761,17910
"01/14/2012 15:00",1322,1830,628,1108,1084,2387,878,341,5752,833,1761,17924
"01/14/2012 16:00",1375,1890,657,1136,1126,2502,912,352,5858,847,1794,18449
"01/14/2012 17:00",1521,2065,732,1260,1233,2812,1009,395,6197,872,1926,20022
"01/14/2012 18:00",1548,2098,753,1293,1258,2899,1033,413,6285,873,1988,20441
"01/14/2012 19:00",1511,2047,742,1260,1236,2838,1006,406,6206,866,1966,20084
"01/14/2012 20:00",1471,1999,724,1228,1216,2773,978,401,6091,862,1936,19679
"01/14/2012 21:00",1412,1918,708,1184,1182,2687,939,389,5963,850,1888,19120
"01/14/2012 22:00",1334,1810,676,1113,1121,2540,882,366,5787,831,1815,18275
"01/14/2012 23:00",1244,1712,635,1042,1030,2342,836,344,5530,829,1717,17261
"01/15/2012 00:00",1177,1663,586,982,963,2165,805,325,5194,821,1627,16308
"01/15/2012 01:00",1160,1652,558,954,947,2066,792,319,5001,821,1596,15866
"01/15/2012 02:00",1146,1640,540,935,935,2007,782,313,4861,820,1577,15556
"01/15/2012 03:00",1141,1624,528,925,926,1968,779,311,4774,819,1563,15358
"01/15/2012 04:00",1129,1601,518,909,919,1945,775,311,4706,817,1545,15175
"01/15/2012 05:00",1117,1592,511,904,918,1914,787,310,4622,818,1531,15024
"01/15/2012 06:00",1163,1662,521,936,955,1976,816,319,4639,830,1561,15378
"01/15/2012 07:00",1270,1767,552,1003,1014,2108,871,344,4827,856,1630,16242
"01/15/2012 08:00",1335,1825,574,1034,1058,2240,924,367,5055,873,1664,16949
"01/15/2012 09:00",1382,1872,597,1060,1092,2346,963,383,5319,879,1689,17582
"01/15/2012 10:00",1401,1880,617,1080,1105,2418,973,378,5524,876,1700,17952
"01/15/2012 11:00",1394,1876,620,1090,1108,2431,952,375,5632,868,1707,18053
"01/15/2012 12:00",1376,1850,615,1084,1098,2406,929,370,5669,857,1690,17944
"01/15/2012 13:00",1346,1831,612,1076,1089,2373,902,360,5674,846,1677,17786
"01/15/2012 14:00",1325,1800,606,1068,1084,2340,886,355,5661,841,1679,17645
"01/15/2012 15:00",1328,1797,606,1071,1088,2348,884,357,5666,844,1685,17674
"01/15/2012 16:00",1391,1859,639,1105,1132,2465,919,372,5788,859,1723,18252
"01/15/2012 17:00",1552,2049,722,1231,1248,2815,1025,422,6149,889,1860,19962
"01/15/2012 18:00",1604,2114,753,1273,1285,2950,1062,450,6285,893,1936,20605
"01/15/2012 19:00",1581,2090,752,1249,1268,2924,1046,446,6261,888,1927,20432
"01/15/2012 20:00",1539,2053,740,1223,1241,2870,1016,441,6198,881,1904,20106
"01/15/2012 21:00",1462,1970,718,1176,1196,2758,962,420,6079,865,1857,19463
"01/15/2012 22:00",1365,1860,676,1106,1125,2570,903,389,5869,843,1784,18490
"01/15/2012 23:00",1269,1764,629,1040,1024,2345,856,360,5579,828,1695,17389
"01/16/2012 00:00",1224,1717,577,982,962,2168,835,351,5185,814,1615,16430
"01/16/2012 01:00",1218,1712,549,951,964,2073,809,353,4983,810,1590,16012
"01/16/2012 02:00",1211,1703,532,935,963,2022,798,349,4841,808,1575,15737
"01/16/2012 03:00",1211,1694,518,934,961,1994,801,346,4760,816,1568,15603
"01/16/2012 04:00",1226,1714,520,953,974,2016,817,349,4757,825,1582,15733
"01/16/2012 05:00",1297,1810,544,1019,1023,2096,871,368,4901,842,1645,16416
"01/16/2012 06:00",1378,1949,584,1095,1098,2250,931,387,5202,861,1747,17482
"01/16/2012 07:00",1464,2064,622,1174,1160,2386,992,411,5564,881,1848,18566
"01/16/2012 08:00",1511,2113,646,1206,1200,2515,1041,431,5893,891,1888,19335
"01/16/2012 09:00",1571,2169,673,1240,1227,2651,1097,445,6162,894,1911,20040
"01/16/2012 10:00",1583,2177,691,1260,1227,2722,1104,434,6342,890,1915,20345
"01/16/2012 11:00",1570,2165,691,1265,1216,2727,1077,425,6414,882,1919,20351
"01/16/2012 12:00",1546,2140,685,1253,1199,2688,1046,413,6411,872,1898,20151
"01/16/2012 13:00",1500,2119,675,1241,1188,2655,1024,401,6396,863,1879,19941
"01/16/2012 14:00",1477,2059,666,1226,1176,2625,1002,396,6369,859,1874,19729
"01/16/2012 15:00",1469,2030,665,1219,1176,2637,988,396,6379,857,1867,19683
"01/16/2012 16:00",1519,2065,689,1243,1217,2737,1013,407,6490,865,1885,20130
"01/16/2012 17:00",1663,2213,768,1355,1342,3069,1105,462,6779,883,2001,21640
"01/16/2012 18:00",1695,2244,789,1378,1378,3147,1131,488,6800,881,2048,21979
"01/16/2012 19:00",1657,2191,767,1339,1351,3048,1106,481,6658,873,2019,21490
"01/16/2012 20:00",1601,2130,738,1295,1310,2922,1058,469,6479,865,1963,20830
"01/16/2012 21:00",1499,2014,704,1223,1254,2735,972,441,6253,849,1892,19836
"01/16/2012 22:00",1382,1867,648,1121,1152,2483,895,404,5922,827,1777,18478
"01/16/2012 23:00",1273,1741,588,1034,1050,2222,839,375,5493,812,1661,17088
"01/17/2012 00:00",1197,1678,539,976,978,2069,817,349,5083,801,1585,16072
"01/17/2012 01:00",1170,1647,514,941,938,1969,795,330,4821,794,1568,15487
"01/17/2012 02:00",1153,1627,502,920,920,1914,782,318,4659,785,1558,15138
"01/17/2012 03:00",1153,1618,495,916,911,1890,782,318,4588,781,1554,15006
"01/17/2012 04:00",1172,1648,496,935,926,1916,794,326,4610,786,1569,15178
"01/17/2012 05:00",1251,1757,530,1006,980,2036,852,352,4846,803,1645,16058
"01/17/2012 06:00",1383,1951,604,1119,1083,2288,956,393,5360,832,1787,17756
"01/17/2012 07:00",1486,2076,673,1204,1153,2492,1034,423,5923,852,1906,19222
"01/17/2012 08:00",1489,2076,689,1211,1164,2568,1038,424,6278,849,1924,19710
"01/17/2012 09:00",1490,2081,698,1218,1173,2604,1037,418,6515,844,1933,20011
"01/17/2012 10:00",1494,2074,706,1231,1173,2635,1036,403,6631,837,1943,20163
"01/17/2012 11:00",1478,2057,697,1232,1166,2619,1016,394,6662,829,1938,20088
"01/17/2012 12:00",1463,2033,688,1226,1151,2591,997,387,6659,821,1923,19939
