"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"01/28/2012 00:00",1076,1568,557,932,896,1976,722,247,4928,749,1611,15262
"01/28/2012 01:00",1043,1528,534,894,862,1876,700,235,4690,745,1556,14663
"01/28/2012 02:00",1026,1496,519,873,844,1822,686,233,4526,744,1525,14294
"01/28/2012 03:00",1013,1480,509,859,835,1788,678,232,4425,740,1507,14066
"01/28/2012 04:00",1009,1472,502,853,829,1778,679,225,4353,734,1499,13933
"01/28/2012 05:00",1021,1493,499,863,836,1796,695,223,4329,732,1507,13994
"01/28/2012 06:00",1094,1595,520,918,902,1912,745,252,4474,750,1567,14729
"01/28/2012 07:00",1204,1703,573,1001,983,2084,815,286,4784,776,1662,15871
"01/28/2012 08:00",1266,1766,605,1040,1028,2231,861,303,5099,784,1719,16702
"01/28/2012 09:00",1305,1809,629,1074,1055,2331,888,308,5386,792,1763,17340
"01/28/2012 10:00",1319,1823,642,1091,1062,2401,895,309,5570,791,1776,17679
"01/28/2012 11:00",1315,1813,646,1092,1057,2421,880,302,5639,787,1772,17724
"01/28/2012 12:00",1299,1785,643,1076,1034,2400,863,291,5646,779,1729,17545
"01/28/2012 13:00",1282,1750,635,1060,1015,2375,843,281,5615,775,1736,17367
"01/28/2012 14:00",1266,1733,630,1048,1002,2354,824,273,5570,767,1746,17213
"01/28/2012 15:00",1265,1722,627,1046,1004,2360,817,274,5542,767,1738,17162
"01/28/2012 16:00",1303,1768,647,1071,1042,2440,848,286,5587,776,1769,17537
"01/28/2012 17:00",1419,1898,697,1158,1147,2660,926,324,5864,800,1855,18748
"01/28/2012 18:00",1449,1962,723,1211,1192,2757,964,345,5985,799,1919,19306
"01/28/2012 19:00",1413,1931,715,1189,1179,2697,942,339,5910,790,1905,19010
"01/28/2012 20:00",1366,1880,699,1156,1156,2626,909,327,5783,781,1879,18562
"01/28/2012 21:00",1306,1807,679,1113,1120,2526,862,317,5644,769,1843,17986
"01/28/2012 22:00",1229,1714,651,1048,1051,2375,805,294,5478,753,1776,17174
"01/28/2012 23:00",1143,1601,606,971,969,2185,749,276,5214,738,1675,16127
"01/29/2012 00:00",1069,1551,553,920,911,1984,720,253,4869,744,1592,15166
"01/29/2012 01:00",1049,1542,533,895,874,1893,706,241,4675,744,1554,14706
"01/29/2012 02:00",1038,1525,520,878,854,1844,697,239,4538,747,1532,14412
"01/29/2012 03:00",1029,1515,511,867,844,1810,691,240,4455,745,1518,14225
"01/29/2012 04:00",1024,1497,505,854,836,1792,688,233,4392,741,1505,14067
"01/29/2012 05:00",1019,1494,498,849,835,1777,693,230,4327,738,1495,13955
"01/29/2012 06:00",1076,1574,511,890,891,1849,730,248,4389,749,1534,14441
"01/29/2012 07:00",1180,1667,551,958,967,1984,788,272,4616,770,1607,15360
"01/29/2012 08:00",1238,1722,574,988,1017,2106,836,285,4880,778,1653,16077
"01/29/2012 09:00",1275,1768,594,1021,1051,2197,868,292,5160,787,1692,16705
"01/29/2012 10:00",1293,1798,609,1044,1069,2272,885,296,5364,790,1705,17125
"01/29/2012 11:00",1299,1811,615,1060,1077,2303,883,293,5475,790,1715,17321
"01/29/2012 12:00",1287,1800,614,1059,1063,2292,874,284,5529,787,1684,17273
"01/29/2012 13:00",1274,1779,610,1055,1050,2274,860,275,5535,785,1696,17193
"01/29/2012 14:00",1262,1775,606,1054,1042,2256,846,268,5515,780,1713,17117
"01/29/2012 15:00",1270,1778,606,1062,1051,2264,846,269,5507,784,1715,17152
"01/29/2012 16:00",1319,1836,630,1097,1100,2357,879,284,5577,791,1755,17625
"01/29/2012 17:00",1441,1964,688,1179,1221,2612,950,326,5876,810,1847,18914
"01/29/2012 18:00",1490,2035,726,1230,1279,2756,989,356,6037,812,1923,19633
"01/29/2012 19:00",1465,2017,731,1213,1267,2730,974,356,6008,805,1919,19485
"01/29/2012 20:00",1417,1967,721,1182,1234,2675,938,348,5926,799,1895,19102
"01/29/2012 21:00",1344,1889,695,1135,1178,2553,888,331,5787,788,1854,18442
"01/29/2012 22:00",1256,1792,656,1071,1091,2364,834,302,5571,777,1783,17497
"01/29/2012 23:00",1172,1689,604,1002,1028,2148,783,278,5262,764,1686,16416
"01/30/2012 00:00",1100,1632,552,947,947,1966,754,260,4884,761,1618,15421
"01/30/2012 01:00",1075,1620,532,921,885,1874,742,255,4706,763,1590,14963
"01/30/2012 02:00",1068,1604,520,910,866,1832,735,256,4600,769,1580,14740
"01/30/2012 03:00",1068,1606,515,909,863,1820,735,259,4555,768,1578,14676
"01/30/2012 04:00",1095,1640,522,937,885,1862,753,263,4595,767,1609,14928
"01/30/2012 05:00",1183,1763,555,1016,942,1990,815,287,4829,785,1700,15865
"01/30/2012 06:00",1335,1976,624,1142,1055,2241,925,330,5342,818,1863,17651
"01/30/2012 07:00",1448,2100,698,1234,1134,2451,1002,351,5933,841,1996,19188
"01/30/2012 08:00",1456,2108,717,1246,1149,2534,1014,346,6333,837,2031,19771
"01/30/2012 09:00",1461,2122,729,1265,1158,2576,1019,337,6596,838,2057,20158
"01/30/2012 10:00",1473,2137,734,1278,1162,2614,1027,335,6726,834,2061,20381
