"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/16/2011 00:00",1111,1581,635,1024,1031,2660,712,253,6361,663,1653,17684
"08/16/2011 01:00",1073,1516,631,968,967,2438,663,244,6088,636,1609,16833
"08/16/2011 02:00",1054,1466,613,932,930,2329,632,245,5806,596,1550,16153
"08/16/2011 03:00",1045,1447,601,912,910,2260,624,246,5646,580,1528,15799
"08/16/2011 04:00",1045,1451,598,912,905,2241,628,244,5602,588,1531,15745
"08/16/2011 05:00",1084,1516,610,956,929,2282,664,250,5773,612,1577,16253
"08/16/2011 06:00",1182,1646,658,1036,980,2391,723,277,6201,611,1671,17376
"08/16/2011 07:00",1325,1790,737,1136,1074,2629,810,309,6844,637,1789,19080
"08/16/2011 08:00",1437,1907,801,1238,1168,2901,878,339,7400,652,1930,20651
"08/16/2011 09:00",1501,1995,847,1313,1241,3133,920,359,7853,661,2042,21865
"08/16/2011 10:00",1555,2072,884,1387,1315,3369,951,374,8162,669,2141,22879
"08/16/2011 11:00",1590,2133,909,1444,1375,3565,975,394,8369,675,2210,23639
"08/16/2011 12:00",1603,2166,925,1484,1414,3701,989,412,8495,674,2246,24109
"08/16/2011 13:00",1624,2195,939,1522,1452,3812,1001,423,8584,677,2296,24525
"08/16/2011 14:00",1646,2208,956,1542,1484,3879,1002,431,8661,677,2304,24790
"08/16/2011 15:00",1661,2210,969,1548,1495,3931,992,434,8697,676,2305,24918
"08/16/2011 16:00",1672,2186,973,1544,1494,3956,983,431,8702,680,2310,24931
"08/16/2011 17:00",1667,2152,958,1534,1489,3908,979,429,8592,678,2298,24684
"08/16/2011 18:00",1633,2119,928,1500,1465,3805,969,427,8266,675,2252,24039
"08/16/2011 19:00",1600,2056,906,1447,1442,3663,943,422,7993,676,2181,23329
"08/16/2011 20:00",1614,2058,915,1435,1439,3651,957,421,7905,682,2168,23245
"08/16/2011 21:00",1568,2007,883,1409,1381,3525,933,407,7728,668,2165,22674
"08/16/2011 22:00",1428,1853,820,1300,1270,3217,849,366,7359,641,2039,21142
"08/16/2011 23:00",1287,1708,743,1171,1150,2873,760,323,6874,620,1873,19382
"08/17/2011 00:00",1170,1591,670,1068,1035,2582,700,280,6349,601,1733,17779
"08/17/2011 01:00",1098,1519,645,998,952,2413,653,266,6071,590,1657,16862
"08/17/2011 02:00",1058,1467,627,941,920,2338,627,264,5872,573,1581,16268
"08/17/2011 03:00",1038,1442,610,910,901,2288,620,263,5759,563,1548,15942
"08/17/2011 04:00",1037,1444,607,909,895,2271,622,258,5718,567,1551,15879
"08/17/2011 05:00",1078,1507,619,958,916,2303,655,263,5855,585,1604,16343
"08/17/2011 06:00",1163,1631,664,1032,965,2414,712,288,6290,592,1697,17448
"08/17/2011 07:00",1303,1768,742,1126,1056,2667,795,325,6933,615,1813,19143
"08/17/2011 08:00",1417,1888,814,1225,1156,2979,862,359,7544,632,1954,20830
"08/17/2011 09:00",1486,1986,866,1306,1239,3242,904,382,8029,638,2073,22151
"08/17/2011 10:00",1546,2073,911,1386,1325,3514,940,402,8375,647,2177,23296
"08/17/2011 11:00",1590,2149,948,1447,1403,3753,967,427,8622,658,2251,24215
"08/17/2011 12:00",1612,2193,977,1494,1461,3939,985,452,8789,662,2295,24859
"08/17/2011 13:00",1645,2236,1005,1537,1518,4093,1004,474,8912,660,2346,25430
"08/17/2011 14:00",1677,2261,1035,1559,1565,4202,1008,489,9018,661,2355,25830
"08/17/2011 15:00",1697,2273,1060,1562,1586,4284,1001,495,9074,660,2352,26044
"08/17/2011 16:00",1706,2249,1067,1551,1587,4324,993,492,9086,661,2350,26066
"08/17/2011 17:00",1692,2210,1049,1532,1575,4272,987,485,8961,661,2325,25749
"08/17/2011 18:00",1652,2173,1008,1489,1538,4152,976,476,8621,654,2272,25011
"08/17/2011 19:00",1611,2107,977,1431,1501,3986,947,467,8324,652,2198,24201
"08/17/2011 20:00",1626,2111,973,1422,1487,3944,964,463,8204,659,2182,24035
"08/17/2011 21:00",1577,2053,935,1392,1423,3799,941,446,8011,644,2170,23391
"08/17/2011 22:00",1441,1891,870,1280,1305,3465,854,400,7642,619,2045,21812
"08/17/2011 23:00",1301,1740,793,1154,1179,3095,766,350,7168,600,1879,20025
"08/18/2011 00:00",1182,1627,717,1054,1054,2777,703,311,6648,583,1738,18394
"08/18/2011 01:00",1108,1541,670,1002,977,2540,662,290,6204,566,1677,17237
"08/18/2011 02:00",1069,1483,645,956,937,2391,636,279,5936,553,1611,16496
"08/18/2011 03:00",1051,1459,626,930,914,2298,629,272,5783,546,1582,16090
"08/18/2011 04:00",1052,1466,622,928,906,2269,630,267,5732,554,1584,16010
"08/18/2011 05:00",1092,1531,636,975,929,2312,665,275,5886,570,1632,16503
"08/18/2011 06:00",1182,1659,681,1054,979,2422,729,296,6311,580,1727,17620
"08/18/2011 07:00",1324,1801,758,1151,1073,2663,817,330,6949,610,1843,19319
"08/18/2011 08:00",1436,1918,822,1253,1170,2944,888,363,7520,631,1983,20928
"08/18/2011 09:00",1500,2007,868,1329,1252,3187,930,384,7972,638,2094,22161
"08/18/2011 10:00",1559,2090,907,1405,1335,3438,962,400,8289,646,2191,23222
"08/18/2011 11:00",1599,2161,939,1463,1408,3648,988,420,8505,653,2259,24043
"08/18/2011 12:00",1616,2202,963,1505,1461,3808,1005,438,8648,655,2295,24596
"08/18/2011 13:00",1645,2243,985,1541,1513,3935,1022,455,8745,657,2340,25081
"08/18/2011 14:00",1673,2266,1006,1561,1556,4019,1030,468,8827,659,2350,25415
"08/18/2011 15:00",1693,2282,1026,1569,1577,4078,1024,472,8865,660,2351,25597
"08/18/2011 16:00",1704,2270,1034,1571,1577,4109,1021,470,8870,662,2358,25646
"08/18/2011 17:00",1690,2240,1022,1565,1568,4063,1018,466,8755,664,2344,25395
"08/18/2011 18:00",1654,2213,989,1536,1533,3953,1014,463,8426,660,2301,24742
"08/18/2011 19:00",1618,2160,968,1484,1501,3809,990,456,8156,659,2233,24034
"08/18/2011 20:00",1634,2174,969,1477,1489,3778,1007,454,8039,668,2221,23910
"08/18/2011 21:00",1591,2125,934,1452,1426,3639,991,441,7850,654,2215,23318
"08/18/2011 22:00",1455,1966,873,1344,1310,3320,904,400,7488,629,2087,21776
"08/18/2011 23:00",1313,1813,799,1214,1184,2965,812,356,7021,605,1922,20004
"08/19/2011 00:00",1193,1693,728,1110,1052,2659,746,314,6508,583,1779,18365
"08/19/2011 01:00",1117,1576,681,1029,974,2475,689,286,6169,566,1695,17257
"08/19/2011 02:00",1076,1501,651,969,932,2363,649,273,5921,548,1623,16506
"08/19/2011 03:00",1057,1469,629,938,909,2291,640,266,5774,544,1593,16110
"08/19/2011 04:00",1058,1474,625,935,903,2268,640,261,5721,549,1594,16028
"08/19/2011 05:00",1098,1541,639,982,925,2305,675,268,5866,568,1638,16505
"08/19/2011 06:00",1179,1655,680,1053,975,2414,724,289,6296,576,1727,17568
"08/19/2011 07:00",1310,1788,757,1141,1069,2648,802,322,6929,607,1829,19202
"08/19/2011 08:00",1412,1898,822,1232,1167,2926,869,356,7495,631,1953,20761
"08/19/2011 09:00",1474,1983,870,1301,1247,3166,908,376,7950,640,2051,21966
"08/19/2011 10:00",1522,2054,908,1369,1325,3406,938,392,8273,649,2138,22974
"08/19/2011 11:00",1546,2109,938,1418,1390,3603,957,411,8487,652,2194,23705
"08/19/2011 12:00",1549,2134,959,1449,1433,3736,968,428,8616,654,2222,24148
"08/19/2011 13:00",1562,2158,974,1476,1475,3842,975,442,8701,655,2256,24516
"08/19/2011 14:00",1575,2162,993,1487,1509,3907,974,454,8763,654,2253,24731
"08/19/2011 15:00",1581,2158,1009,1486,1517,3954,961,457,8788,653,2236,24800
"08/19/2011 16:00",1582,2127,1013,1478,1508,3972,951,454,8776,653,2227,24741
"08/19/2011 17:00",1558,2080,996,1461,1490,3908,941,451,8648,654,2200,24387
"08/19/2011 18:00",1509,2035,964,1422,1452,3794,927,447,8312,646,2148,23656
"08/19/2011 19:00",1467,1969,942,1365,1418,3653,897,436,8031,642,2077,22897
"08/19/2011 20:00",1478,1981,939,1362,1407,3616,907,432,7900,649,2063,22734
"08/19/2011 21:00",1449,1940,907,1344,1356,3491,892,419,7704,634,2064,22200
"08/19/2011 22:00",1349,1812,856,1257,1264,3225,829,386,7375,614,1965,20932
"08/19/2011 23:00",1241,1690,796,1145,1160,2929,755,348,6984,594,1830,19472
"08/20/2011 00:00",1142,1584,731,1048,1053,2660,697,309,6540,572,1704,18040
"08/20/2011 01:00",1091,1527,688,979,978,2483,663,284,6236,575,1631,17135
"08/20/2011 02:00",1054,1433,656,918,922,2345,630,269,5995,556,1555,16333
"08/20/2011 03:00",1029,1379,627,884,890,2252,617,261,5829,542,1519,15829
"08/20/2011 04:00",1018,1369,614,868,874,2205,611,255,5710,543,1507,15574
"08/20/2011 05:00",1024,1393,609,883,878,2189,627,255,5652,551,1517,15578
