Load,Time Stamp
605.4,2017-02-11 00:00:00
571.6,2017-02-11 01:00:00
556.8,2017-02-11 02:00:00
547.6,2017-02-11 03:00:00
546.4,2017-02-11 04:00:00
564.3,2017-02-11 05:00:00
588.2,2017-02-11 06:00:00
612.9,2017-02-11 07:00:00
649.6,2017-02-11 08:00:00
670.4,2017-02-11 09:00:00
685.6,2017-02-11 10:00:00
687.0,2017-02-11 11:00:00
681.8,2017-02-11 12:00:00
674.2,2017-02-11 13:00:00
665.0,2017-02-11 14:00:00
651.7,2017-02-11 15:00:00
665.6,2017-02-11 16:00:00
710.4,2017-02-11 17:00:00
734.1,2017-02-11 18:00:00
725.9,2017-02-11 19:00:00
709.1,2017-02-11 20:00:00
688.5,2017-02-11 21:00:00
655.5,2017-02-11 22:00:00
618.0,2017-02-11 23:00:00
