Load,Time Stamp
813.5,2017-07-03 00:00:00
759.5,2017-07-03 01:00:00
721.5,2017-07-03 02:00:00
687.1,2017-07-03 03:00:00
672.3,2017-07-03 04:00:00
687.4,2017-07-03 05:00:00
734.1,2017-07-03 06:00:00
817.9,2017-07-03 07:00:00
877.7,2017-07-03 08:00:00
932.0,2017-07-03 09:00:00
981.6,2017-07-03 10:00:00
1016.6,2017-07-03 11:00:00
1050.8,2017-07-03 12:00:00
1084.1,2017-07-03 13:00:00
1109.8,2017-07-03 14:00:00
1131.0,2017-07-03 15:00:00
1147.3,2017-07-03 16:00:00
1141.7,2017-07-03 17:00:00
1106.6,2017-07-03 18:00:00
1051.6,2017-07-03 19:00:00
1008.2,2017-07-03 20:00:00
978.0,2017-07-03 21:00:00
916.0,2017-07-03 22:00:00
856.2,2017-07-03 23:00:00
