Load,Time Stamp
738.0,2017-08-01 00:00:00
688.9,2017-08-01 01:00:00
654.0,2017-08-01 02:00:00
633.5,2017-08-01 03:00:00
625.6,2017-08-01 04:00:00
649.0,2017-08-01 05:00:00
704.0,2017-08-01 06:00:00
788.6,2017-08-01 07:00:00
851.3,2017-08-01 08:00:00
910.0,2017-08-01 09:00:00
970.1,2017-08-01 10:00:00
1013.7,2017-08-01 11:00:00
1057.0,2017-08-01 12:00:00
1089.2,2017-08-01 13:00:00
1120.0,2017-08-01 14:00:00
1153.1,2017-08-01 15:00:00
1190.0,2017-08-01 16:00:00
1195.4,2017-08-01 17:00:00
1152.7,2017-08-01 18:00:00
1111.1,2017-08-01 19:00:00
1081.7,2017-08-01 20:00:00
1038.5,2017-08-01 21:00:00
953.5,2017-08-01 22:00:00
871.3,2017-08-01 23:00:00
