Load,Time Stamp
537.7,2017-08-28 00:00:00
510.2,2017-08-28 01:00:00
490.5,2017-08-28 02:00:00
480.0,2017-08-28 03:00:00
476.7,2017-08-28 04:00:00
504.5,2017-08-28 05:00:00
554.6,2017-08-28 06:00:00
620.5,2017-08-28 07:00:00
680.1,2017-08-28 08:00:00
735.4,2017-08-28 09:00:00
759.8,2017-08-28 10:00:00
760.1,2017-08-28 11:00:00
763.7,2017-08-28 12:00:00
771.4,2017-08-28 13:00:00
776.2,2017-08-28 14:00:00
780.4,2017-08-28 15:00:00
740.2,2017-08-28 16:00:00
742.5,2017-08-28 17:00:00
730.5,2017-08-28 18:00:00
714.8,2017-08-28 19:00:00
703.0,2017-08-28 20:00:00
656.7,2017-08-28 21:00:00
606.1,2017-08-28 22:00:00
565.1,2017-08-28 23:00:00
