Load,Time Stamp
530.1,2017-09-02 00:00:00
505.8,2017-09-02 01:00:00
486.3,2017-09-02 02:00:00
474.3,2017-09-02 03:00:00
467.1,2017-09-02 04:00:00
473.5,2017-09-02 05:00:00
476.7,2017-09-02 06:00:00
500.1,2017-09-02 07:00:00
538.4,2017-09-02 08:00:00
575.0,2017-09-02 09:00:00
602.2,2017-09-02 10:00:00
614.3,2017-09-02 11:00:00
611.7,2017-09-02 12:00:00
612.9,2017-09-02 13:00:00
610.5,2017-09-02 14:00:00
608.3,2017-09-02 15:00:00
611.4,2017-09-02 16:00:00
624.1,2017-09-02 17:00:00
625.5,2017-09-02 18:00:00
641.2,2017-09-02 19:00:00
641.1,2017-09-02 20:00:00
623.0,2017-09-02 21:00:00
595.6,2017-09-02 22:00:00
561.5,2017-09-02 23:00:00
