Load,Time Stamp
581.8,2017-11-23 00:00:00
552.7,2017-11-23 01:00:00
538.6,2017-11-23 02:00:00
534.8,2017-11-23 03:00:00
541.5,2017-11-23 04:00:00
556.2,2017-11-23 05:00:00
582.6,2017-11-23 06:00:00
598.5,2017-11-23 07:00:00
621.8,2017-11-23 08:00:00
637.7,2017-11-23 09:00:00
654.2,2017-11-23 10:00:00
663.1,2017-11-23 11:00:00
663.2,2017-11-23 12:00:00
655.6,2017-11-23 13:00:00
645.0,2017-11-23 14:00:00
645.8,2017-11-23 15:00:00
659.6,2017-11-23 16:00:00
682.8,2017-11-23 17:00:00
676.3,2017-11-23 18:00:00
670.0,2017-11-23 19:00:00
656.5,2017-11-23 20:00:00
653.3,2017-11-23 21:00:00
630.1,2017-11-23 22:00:00
598.9,2017-11-23 23:00:00
