Load,Time Stamp
526.1,2017-04-07 00:00:00
496.2,2017-04-07 01:00:00
488.0,2017-04-07 02:00:00
474.0,2017-04-07 03:00:00
478.4,2017-04-07 04:00:00
511.8,2017-04-07 05:00:00
595.6,2017-04-07 06:00:00
648.2,2017-04-07 07:00:00
663.9,2017-04-07 08:00:00
687.7,2017-04-07 09:00:00
692.1,2017-04-07 10:00:00
681.3,2017-04-07 11:00:00
677.8,2017-04-07 12:00:00
672.2,2017-04-07 13:00:00
665.8,2017-04-07 14:00:00
668.6,2017-04-07 15:00:00
673.4,2017-04-07 16:00:00
669.8,2017-04-07 17:00:00
678.2,2017-04-07 18:00:00
698.4,2017-04-07 19:00:00
700.8,2017-04-07 20:00:00
679.6,2017-04-07 21:00:00
640.9,2017-04-07 22:00:00
592.9,2017-04-07 23:00:00
