Load,Time Stamp
795.4,2017-08-02 00:00:00
747.6,2017-08-02 01:00:00
711.3,2017-08-02 02:00:00
681.9,2017-08-02 03:00:00
680.2,2017-08-02 04:00:00
698.9,2017-08-02 05:00:00
764.3,2017-08-02 06:00:00
827.7,2017-08-02 07:00:00
878.4,2017-08-02 08:00:00
931.7,2017-08-02 09:00:00
1002.8,2017-08-02 10:00:00
1055.7,2017-08-02 11:00:00
1092.9,2017-08-02 12:00:00
1042.9,2017-08-02 13:00:00
996.9,2017-08-02 14:00:00
983.4,2017-08-02 15:00:00
969.2,2017-08-02 16:00:00
932.8,2017-08-02 17:00:00
903.1,2017-08-02 18:00:00
892.3,2017-08-02 19:00:00
884.7,2017-08-02 20:00:00
855.8,2017-08-02 21:00:00
798.6,2017-08-02 22:00:00
734.7,2017-08-02 23:00:00
