Load,Time Stamp
635.4,2017-01-08 00:00:00
615.8,2017-01-08 01:00:00
586.7,2017-01-08 02:00:00
572.0,2017-01-08 03:00:00
577.1,2017-01-08 04:00:00
584.9,2017-01-08 05:00:00
604.0,2017-01-08 06:00:00
622.9,2017-01-08 07:00:00
655.5,2017-01-08 08:00:00
681.5,2017-01-08 09:00:00
704.9,2017-01-08 10:00:00
719.6,2017-01-08 11:00:00
728.8,2017-01-08 12:00:00
732.0,2017-01-08 13:00:00
727.8,2017-01-08 14:00:00
734.5,2017-01-08 15:00:00
767.7,2017-01-08 16:00:00
835.6,2017-01-08 17:00:00
838.9,2017-01-08 18:00:00
835.8,2017-01-08 19:00:00
817.8,2017-01-08 20:00:00
779.3,2017-01-08 21:00:00
718.1,2017-01-08 22:00:00
661.3,2017-01-08 23:00:00
