Load,Time Stamp
535.4,2017-11-17 00:00:00
508.8,2017-11-17 01:00:00
501.6,2017-11-17 02:00:00
507.4,2017-11-17 03:00:00
516.3,2017-11-17 04:00:00
556.0,2017-11-17 05:00:00
628.2,2017-11-17 06:00:00
688.5,2017-11-17 07:00:00
700.5,2017-11-17 08:00:00
703.5,2017-11-17 09:00:00
702.7,2017-11-17 10:00:00
698.9,2017-11-17 11:00:00
690.2,2017-11-17 12:00:00
691.6,2017-11-17 13:00:00
694.5,2017-11-17 14:00:00
706.7,2017-11-17 15:00:00
746.9,2017-11-17 16:00:00
785.2,2017-11-17 17:00:00
785.2,2017-11-17 18:00:00
768.6,2017-11-17 19:00:00
740.9,2017-11-17 20:00:00
701.0,2017-11-17 21:00:00
652.5,2017-11-17 22:00:00
618.1,2017-11-17 23:00:00
