Load,Time Stamp
628.0,2017-09-14 00:00:00
593.8,2017-09-14 01:00:00
567.2,2017-09-14 02:00:00
551.2,2017-09-14 03:00:00
552.7,2017-09-14 04:00:00
591.9,2017-09-14 05:00:00
674.2,2017-09-14 06:00:00
742.1,2017-09-14 07:00:00
774.0,2017-09-14 08:00:00
801.1,2017-09-14 09:00:00
821.8,2017-09-14 10:00:00
841.3,2017-09-14 11:00:00
852.8,2017-09-14 12:00:00
877.6,2017-09-14 13:00:00
899.9,2017-09-14 14:00:00
907.5,2017-09-14 15:00:00
911.3,2017-09-14 16:00:00
902.7,2017-09-14 17:00:00
886.1,2017-09-14 18:00:00
901.5,2017-09-14 19:00:00
891.6,2017-09-14 20:00:00
837.9,2017-09-14 21:00:00
768.1,2017-09-14 22:00:00
698.1,2017-09-14 23:00:00
