Load,Time Stamp
449.1,2017-05-26 00:00:00
427.4,2017-05-26 01:00:00
407.3,2017-05-26 02:00:00
392.6,2017-05-26 03:00:00
395.1,2017-05-26 04:00:00
424.3,2017-05-26 05:00:00
479.2,2017-05-26 06:00:00
537.6,2017-05-26 07:00:00
567.1,2017-05-26 08:00:00
581.7,2017-05-26 09:00:00
602.8,2017-05-26 10:00:00
619.5,2017-05-26 11:00:00
636.0,2017-05-26 12:00:00
640.9,2017-05-26 13:00:00
638.6,2017-05-26 14:00:00
637.2,2017-05-26 15:00:00
648.1,2017-05-26 16:00:00
650.2,2017-05-26 17:00:00
653.5,2017-05-26 18:00:00
639.0,2017-05-26 19:00:00
634.0,2017-05-26 20:00:00
625.3,2017-05-26 21:00:00
584.2,2017-05-26 22:00:00
541.3,2017-05-26 23:00:00
