Load,Time Stamp
624.0,2017-12-15 00:00:00
599.3,2017-12-15 01:00:00
589.7,2017-12-15 02:00:00
583.8,2017-12-15 03:00:00
590.1,2017-12-15 04:00:00
626.1,2017-12-15 05:00:00
710.5,2017-12-15 06:00:00
773.3,2017-12-15 07:00:00
788.2,2017-12-15 08:00:00
791.6,2017-12-15 09:00:00
804.6,2017-12-15 10:00:00
796.5,2017-12-15 11:00:00
792.0,2017-12-15 12:00:00
794.3,2017-12-15 13:00:00
795.1,2017-12-15 14:00:00
809.7,2017-12-15 15:00:00
850.1,2017-12-15 16:00:00
873.8,2017-12-15 17:00:00
877.8,2017-12-15 18:00:00
864.0,2017-12-15 19:00:00
835.1,2017-12-15 20:00:00
796.7,2017-12-15 21:00:00
739.7,2017-12-15 22:00:00
683.3,2017-12-15 23:00:00
