Load,Time Stamp
545.0,2017-03-20 00:00:00
527.6,2017-03-20 01:00:00
516.6,2017-03-20 02:00:00
509.1,2017-03-20 03:00:00
519.2,2017-03-20 04:00:00
559.3,2017-03-20 05:00:00
638.7,2017-03-20 06:00:00
694.9,2017-03-20 07:00:00
708.5,2017-03-20 08:00:00
711.8,2017-03-20 09:00:00
702.8,2017-03-20 10:00:00
703.6,2017-03-20 11:00:00
701.8,2017-03-20 12:00:00
693.8,2017-03-20 13:00:00
682.5,2017-03-20 14:00:00
680.0,2017-03-20 15:00:00
689.5,2017-03-20 16:00:00
699.0,2017-03-20 17:00:00
714.5,2017-03-20 18:00:00
749.2,2017-03-20 19:00:00
740.7,2017-03-20 20:00:00
706.3,2017-03-20 21:00:00
646.5,2017-03-20 22:00:00
556.5,2017-03-20 23:00:00
