Load,Time Stamp
635.7,2017-03-05 00:00:00
604.9,2017-03-05 01:00:00
588.9,2017-03-05 02:00:00
587.3,2017-03-05 03:00:00
585.2,2017-03-05 04:00:00
592.9,2017-03-05 05:00:00
605.5,2017-03-05 06:00:00
624.4,2017-03-05 07:00:00
638.2,2017-03-05 08:00:00
656.1,2017-03-05 09:00:00
669.9,2017-03-05 10:00:00
670.5,2017-03-05 11:00:00
669.0,2017-03-05 12:00:00
662.0,2017-03-05 13:00:00
657.1,2017-03-05 14:00:00
653.3,2017-03-05 15:00:00
665.3,2017-03-05 16:00:00
697.1,2017-03-05 17:00:00
757.9,2017-03-05 18:00:00
761.2,2017-03-05 19:00:00
750.4,2017-03-05 20:00:00
717.4,2017-03-05 21:00:00
665.3,2017-03-05 22:00:00
609.8,2017-03-05 23:00:00
