Load,Time Stamp
558.4,2017-02-08 00:00:00
531.8,2017-02-08 01:00:00
514.3,2017-02-08 02:00:00
509.4,2017-02-08 03:00:00
514.4,2017-02-08 04:00:00
559.6,2017-02-08 05:00:00
641.3,2017-02-08 06:00:00
699.0,2017-02-08 07:00:00
704.4,2017-02-08 08:00:00
707.2,2017-02-08 09:00:00
696.8,2017-02-08 10:00:00
688.6,2017-02-08 11:00:00
680.7,2017-02-08 12:00:00
674.4,2017-02-08 13:00:00
668.6,2017-02-08 14:00:00
670.5,2017-02-08 15:00:00
688.2,2017-02-08 16:00:00
729.0,2017-02-08 17:00:00
762.6,2017-02-08 18:00:00
752.1,2017-02-08 19:00:00
729.8,2017-02-08 20:00:00
697.8,2017-02-08 21:00:00
649.1,2017-02-08 22:00:00
599.2,2017-02-08 23:00:00
