Load,Time Stamp
705.0,2017-08-15 00:00:00
673.3,2017-08-15 01:00:00
644.2,2017-08-15 02:00:00
626.3,2017-08-15 03:00:00
623.0,2017-08-15 04:00:00
653.0,2017-08-15 05:00:00
709.2,2017-08-15 06:00:00
774.5,2017-08-15 07:00:00
817.3,2017-08-15 08:00:00
850.5,2017-08-15 09:00:00
865.6,2017-08-15 10:00:00
872.9,2017-08-15 11:00:00
879.6,2017-08-15 12:00:00
882.6,2017-08-15 13:00:00
885.5,2017-08-15 14:00:00
883.3,2017-08-15 15:00:00
883.0,2017-08-15 16:00:00
880.4,2017-08-15 17:00:00
872.0,2017-08-15 18:00:00
867.6,2017-08-15 19:00:00
871.7,2017-08-15 20:00:00
845.8,2017-08-15 21:00:00
795.1,2017-08-15 22:00:00
740.9,2017-08-15 23:00:00
