Load,Time Stamp
562.5,2017-07-26 00:00:00
535.5,2017-07-26 01:00:00
514.7,2017-07-26 02:00:00
506.4,2017-07-26 03:00:00
506.3,2017-07-26 04:00:00
531.3,2017-07-26 05:00:00
583.0,2017-07-26 06:00:00
653.5,2017-07-26 07:00:00
704.5,2017-07-26 08:00:00
741.3,2017-07-26 09:00:00
770.0,2017-07-26 10:00:00
789.3,2017-07-26 11:00:00
806.0,2017-07-26 12:00:00
827.0,2017-07-26 13:00:00
848.1,2017-07-26 14:00:00
864.5,2017-07-26 15:00:00
881.2,2017-07-26 16:00:00
855.8,2017-07-26 17:00:00
822.6,2017-07-26 18:00:00
789.5,2017-07-26 19:00:00
773.9,2017-07-26 20:00:00
754.3,2017-07-26 21:00:00
696.6,2017-07-26 22:00:00
635.2,2017-07-26 23:00:00
