Load,Time Stamp
550.3,2017-06-02 00:00:00
505.9,2017-06-02 01:00:00
481.4,2017-06-02 02:00:00
469.2,2017-06-02 03:00:00
473.5,2017-06-02 04:00:00
487.3,2017-06-02 05:00:00
542.1,2017-06-02 06:00:00
608.1,2017-06-02 07:00:00
649.8,2017-06-02 08:00:00
698.6,2017-06-02 09:00:00
717.7,2017-06-02 10:00:00
733.5,2017-06-02 11:00:00
740.7,2017-06-02 12:00:00
752.0,2017-06-02 13:00:00
754.3,2017-06-02 14:00:00
752.7,2017-06-02 15:00:00
750.0,2017-06-02 16:00:00
743.3,2017-06-02 17:00:00
721.6,2017-06-02 18:00:00
697.0,2017-06-02 19:00:00
684.3,2017-06-02 20:00:00
671.2,2017-06-02 21:00:00
629.1,2017-06-02 22:00:00
568.3,2017-06-02 23:00:00
