Load,Time Stamp
914.7,2017-07-21 00:00:00
862.5,2017-07-21 01:00:00
819.1,2017-07-21 02:00:00
786.2,2017-07-21 03:00:00
774.0,2017-07-21 04:00:00
789.5,2017-07-21 05:00:00
850.5,2017-07-21 06:00:00
936.1,2017-07-21 07:00:00
999.9,2017-07-21 08:00:00
1063.1,2017-07-21 09:00:00
1119.2,2017-07-21 10:00:00
1151.2,2017-07-21 11:00:00
1190.7,2017-07-21 12:00:00
1230.4,2017-07-21 13:00:00
1260.7,2017-07-21 14:00:00
1287.6,2017-07-21 15:00:00
1314.0,2017-07-21 16:00:00
1316.1,2017-07-21 17:00:00
1262.4,2017-07-21 18:00:00
1215.8,2017-07-21 19:00:00
1180.9,2017-07-21 20:00:00
1154.3,2017-07-21 21:00:00
1086.8,2017-07-21 22:00:00
1011.0,2017-07-21 23:00:00
