Load,Time Stamp
545.4,2017-04-08 00:00:00
518.7,2017-04-08 01:00:00
503.3,2017-04-08 02:00:00
494.6,2017-04-08 03:00:00
494.8,2017-04-08 04:00:00
510.2,2017-04-08 05:00:00
532.5,2017-04-08 06:00:00
560.4,2017-04-08 07:00:00
592.3,2017-04-08 08:00:00
608.2,2017-04-08 09:00:00
613.3,2017-04-08 10:00:00
613.1,2017-04-08 11:00:00
600.4,2017-04-08 12:00:00
590.4,2017-04-08 13:00:00
587.6,2017-04-08 14:00:00
578.4,2017-04-08 15:00:00
579.2,2017-04-08 16:00:00
587.8,2017-04-08 17:00:00
597.2,2017-04-08 18:00:00
626.1,2017-04-08 19:00:00
646.8,2017-04-08 20:00:00
636.7,2017-04-08 21:00:00
607.9,2017-04-08 22:00:00
570.1,2017-04-08 23:00:00
