"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/25/2015 00:00",1007,1314,516,804,755,1829,569,218,4642,421,1444,13519
"05/25/2015 01:00",977,1261,504,797,764,1722,568,224,4444,414,1393,13068
"05/25/2015 02:00",954,1213,489,765,747,1641,579,208,4250,431,1342,12619
"05/25/2015 03:00",933,1183,493,736,717,1609,547,217,4130,425,1316,12306
"05/25/2015 04:00",927,1181,478,735,710,1612,536,199,4070,397,1301,12146
"05/25/2015 05:00",892,1125,413,684,647,1605,549,151,3999,378,1273,11716
"05/25/2015 06:00",942,1132,455,723,700,1644,551,196,4216,392,1284,12235
"05/25/2015 07:00",1007,1229,481,759,730,1745,597,205,4578,408,1322,13061
"05/25/2015 08:00",1103,1324,523,828,799,1915,656,221,4959,441,1414,14183
"05/25/2015 09:00",1179,1405,576,887,871,2043,691,239,5277,457,1500,15125
"05/25/2015 10:00",1228,1464,628,933,932,2131,710,261,5573,461,1576,15897
"05/25/2015 11:00",1262,1500,661,980,994,2197,716,273,5755,460,1636,16434
"05/25/2015 12:00",1281,1528,697,1032,1062,2275,712,283,5867,461,1693,16891
"05/25/2015 13:00",1286,1551,724,1070,1114,2371,695,292,5957,451,1723,17234
"05/25/2015 14:00",1308,1583,742,1104,1155,2427,691,298,6047,448,1754,17557
"05/25/2015 15:00",1342,1613,764,1122,1196,2471,700,309,6175,447,1784,17923
"05/25/2015 16:00",1394,1658,793,1139,1243,2542,716,326,6289,444,1816,18360
"05/25/2015 17:00",1438,1678,804,1154,1280,2591,728,340,6362,450,1825,18650
"05/25/2015 18:00",1466,1688,798,1154,1279,2625,739,349,6317,452,1818,18685
"05/25/2015 19:00",1484,1692,779,1132,1257,2558,743,352,6128,449,1791,18365
"05/25/2015 20:00",1497,1692,781,1141,1269,2570,758,355,6106,454,1776,18399
"05/25/2015 21:00",1483,1731,784,1172,1249,2540,753,358,6210,456,1829,18565
"05/25/2015 22:00",1359,1634,725,1102,1135,2326,703,321,6102,448,1754,17609
"05/25/2015 23:00",1233,1506,661,1014,1007,2064,645,283,5763,435,1663,16274
"05/26/2015 00:00",1117,1427,607,930,893,1846,609,252,5359,421,1561,15022
"05/26/2015 01:00",1069,1422,571,907,814,1771,571,252,5276,408,1502,14563
"05/26/2015 02:00",1056,1405,540,923,840,1769,563,232,5150,425,1521,14424
"05/26/2015 03:00",1039,1399,533,928,843,1759,562,228,5073,425,1526,14315
"05/26/2015 04:00",1041,1403,514,923,832,1752,564,213,5038,406,1521,14207
"05/26/2015 05:00",1083,1430,491,909,798,1745,596,208,5082,421,1495,14258
"05/26/2015 06:00",1235,1599,572,1087,931,2001,665,253,5569,437,1674,16023
"05/26/2015 07:00",1391,1786,659,1217,1016,2220,747,283,6169,462,1829,17779
"05/26/2015 08:00",1489,1892,716,1325,1100,2415,799,302,6704,472,1974,19188
"05/26/2015 09:00",1565,1996,770,1409,1180,2559,832,319,7114,479,2064,20287
"05/26/2015 10:00",1663,2119,818,1496,1252,2645,860,339,7353,484,2127,21156
"05/26/2015 11:00",1742,2182,849,1576,1328,2765,883,349,7503,490,2188,21855
"05/26/2015 12:00",1797,2244,883,1620,1403,2840,897,358,7630,498,2235,22405
"05/26/2015 13:00",1852,2270,910,1611,1474,2882,911,366,7709,496,2193,22674
"05/26/2015 14:00",1859,2237,939,1585,1539,2935,910,378,7760,496,2193,22831
"05/26/2015 15:00",1911,2214,973,1567,1583,3012,902,394,7889,505,2227,23177
"05/26/2015 16:00",1991,2208,1006,1583,1643,3095,894,412,8016,499,2252,23599
"05/26/2015 17:00",1929,2169,997,1589,1671,3096,896,418,8029,511,2226,23531
"05/26/2015 18:00",1875,2166,976,1564,1650,3065,881,422,7731,525,2186,23041
"05/26/2015 19:00",1862,2128,938,1498,1580,2966,864,418,7444,516,2134,22348
"05/26/2015 20:00",1829,2094,908,1466,1527,2891,856,406,7258,511,2078,21824
"05/26/2015 21:00",1788,2098,875,1479,1484,2822,851,391,7073,514,2092,21467
"05/26/2015 22:00",1630,1954,794,1372,1354,2563,788,347,6725,501,2028,20056
"05/26/2015 23:00",1464,1804,718,1246,1211,2253,724,307,6243,489,1912,18371
