Load,Time Stamp
1362.3,2017-09-25 00:00:00
1303.7,2017-09-25 01:00:00
1264.4,2017-09-25 02:00:00
1246.0,2017-09-25 03:00:00
1258.5,2017-09-25 04:00:00
1326.4,2017-09-25 05:00:00
1475.2,2017-09-25 06:00:00
1552.2,2017-09-25 07:00:00
1605.4,2017-09-25 08:00:00
1685.6,2017-09-25 09:00:00
1763.1,2017-09-25 10:00:00
1846.9,2017-09-25 11:00:00
1919.6,2017-09-25 12:00:00
1969.8,2017-09-25 13:00:00
2007.9,2017-09-25 14:00:00
2066.5,2017-09-25 15:00:00
2117.5,2017-09-25 16:00:00
2148.2,2017-09-25 17:00:00
2112.4,2017-09-25 18:00:00
2106.9,2017-09-25 19:00:00
2005.8,2017-09-25 20:00:00
1853.4,2017-09-25 21:00:00
1689.4,2017-09-25 22:00:00
1540.8,2017-09-25 23:00:00
