Load,Time Stamp
958.1,2017-05-29 00:00:00
911.5,2017-05-29 01:00:00
899.8,2017-05-29 02:00:00
902.1,2017-05-29 03:00:00
918.5,2017-05-29 04:00:00
927.3,2017-05-29 05:00:00
961.3,2017-05-29 06:00:00
1025.5,2017-05-29 07:00:00
1107.6,2017-05-29 08:00:00
1204.6,2017-05-29 09:00:00
1266.4,2017-05-29 10:00:00
1292.9,2017-05-29 11:00:00
1286.4,2017-05-29 12:00:00
1267.0,2017-05-29 13:00:00
1238.7,2017-05-29 14:00:00
1217.1,2017-05-29 15:00:00
1243.1,2017-05-29 16:00:00
1278.6,2017-05-29 17:00:00
1285.6,2017-05-29 18:00:00
1279.9,2017-05-29 19:00:00
1294.8,2017-05-29 20:00:00
1242.1,2017-05-29 21:00:00
1136.1,2017-05-29 22:00:00
1037.8,2017-05-29 23:00:00
