Load,Time Stamp
1084.7,2017-03-30 00:00:00
1062.7,2017-03-30 01:00:00
1055.2,2017-03-30 02:00:00
1065.1,2017-03-30 03:00:00
1093.9,2017-03-30 04:00:00
1182.4,2017-03-30 05:00:00
1356.3,2017-03-30 06:00:00
1416.9,2017-03-30 07:00:00
1389.7,2017-03-30 08:00:00
1359.6,2017-03-30 09:00:00
1327.6,2017-03-30 10:00:00
1293.2,2017-03-30 11:00:00
1254.5,2017-03-30 12:00:00
1247.5,2017-03-30 13:00:00
1237.0,2017-03-30 14:00:00
1261.3,2017-03-30 15:00:00
1294.9,2017-03-30 16:00:00
1340.7,2017-03-30 17:00:00
1373.8,2017-03-30 18:00:00
1432.0,2017-03-30 19:00:00
1416.5,2017-03-30 20:00:00
1345.2,2017-03-30 21:00:00
1234.7,2017-03-30 22:00:00
1127.3,2017-03-30 23:00:00
