Load,Time Stamp
1036.6,2017-11-01 00:00:00
1008.2,2017-11-01 01:00:00
996.1,2017-11-01 02:00:00
1004.5,2017-11-01 03:00:00
1030.0,2017-11-01 04:00:00
1109.3,2017-11-01 05:00:00
1269.4,2017-11-01 06:00:00
1356.3,2017-11-01 07:00:00
1348.0,2017-11-01 08:00:00
1353.1,2017-11-01 09:00:00
1336.7,2017-11-01 10:00:00
1317.1,2017-11-01 11:00:00
1326.9,2017-11-01 12:00:00
1349.0,2017-11-01 13:00:00
1356.3,2017-11-01 14:00:00
1361.4,2017-11-01 15:00:00
1396.5,2017-11-01 16:00:00
1450.2,2017-11-01 17:00:00
1493.0,2017-11-01 18:00:00
1463.8,2017-11-01 19:00:00
1408.1,2017-11-01 20:00:00
1330.6,2017-11-01 21:00:00
1223.2,2017-11-01 22:00:00
1130.8,2017-11-01 23:00:00
