Load,Time Stamp
1163.9,2017-10-25 00:00:00
1118.7,2017-10-25 01:00:00
1082.4,2017-10-25 02:00:00
1079.9,2017-10-25 03:00:00
1089.6,2017-10-25 04:00:00
1161.8,2017-10-25 05:00:00
1304.1,2017-10-25 06:00:00
1400.4,2017-10-25 07:00:00
1405.7,2017-10-25 08:00:00
1404.0,2017-10-25 09:00:00
1427.3,2017-10-25 10:00:00
1418.8,2017-10-25 11:00:00
1398.8,2017-10-25 12:00:00
1370.8,2017-10-25 13:00:00
1357.5,2017-10-25 14:00:00
1379.7,2017-10-25 15:00:00
1390.2,2017-10-25 16:00:00
1432.8,2017-10-25 17:00:00
1493.8,2017-10-25 18:00:00
1468.1,2017-10-25 19:00:00
1411.8,2017-10-25 20:00:00
1330.8,2017-10-25 21:00:00
1225.8,2017-10-25 22:00:00
1147.4,2017-10-25 23:00:00
