Load,Time Stamp
1219.3,2017-12-10 00:00:00
1174.8,2017-12-10 01:00:00
1160.0,2017-12-10 02:00:00
1156.1,2017-12-10 03:00:00
1159.0,2017-12-10 04:00:00
1189.8,2017-12-10 05:00:00
1252.1,2017-12-10 06:00:00
1312.3,2017-12-10 07:00:00
1388.3,2017-12-10 08:00:00
1436.6,2017-12-10 09:00:00
1441.7,2017-12-10 10:00:00
1433.2,2017-12-10 11:00:00
1433.3,2017-12-10 12:00:00
1431.6,2017-12-10 13:00:00
1439.2,2017-12-10 14:00:00
1460.1,2017-12-10 15:00:00
1573.7,2017-12-10 16:00:00
1667.2,2017-12-10 17:00:00
1652.4,2017-12-10 18:00:00
1620.1,2017-12-10 19:00:00
1564.4,2017-12-10 20:00:00
1477.3,2017-12-10 21:00:00
1364.8,2017-12-10 22:00:00
1258.7,2017-12-10 23:00:00
