Load,Time Stamp
1250.7,2017-07-03 00:00:00
1185.8,2017-07-03 01:00:00
1146.3,2017-07-03 02:00:00
1124.3,2017-07-03 03:00:00
1126.6,2017-07-03 04:00:00
1144.4,2017-07-03 05:00:00
1224.2,2017-07-03 06:00:00
1321.5,2017-07-03 07:00:00
1400.4,2017-07-03 08:00:00
1456.9,2017-07-03 09:00:00
1520.9,2017-07-03 10:00:00
1545.6,2017-07-03 11:00:00
1568.8,2017-07-03 12:00:00
1590.0,2017-07-03 13:00:00
1607.4,2017-07-03 14:00:00
1626.3,2017-07-03 15:00:00
1666.3,2017-07-03 16:00:00
1695.0,2017-07-03 17:00:00
1674.9,2017-07-03 18:00:00
1615.5,2017-07-03 19:00:00
1544.6,2017-07-03 20:00:00
1498.6,2017-07-03 21:00:00
1393.8,2017-07-03 22:00:00
1266.8,2017-07-03 23:00:00
