Load,Time Stamp
1083.9,2017-04-02 00:00:00
1039.6,2017-04-02 01:00:00
1016.9,2017-04-02 02:00:00
1012.6,2017-04-02 03:00:00
1018.0,2017-04-02 04:00:00
1037.6,2017-04-02 05:00:00
1084.7,2017-04-02 06:00:00
1137.7,2017-04-02 07:00:00
1183.5,2017-04-02 08:00:00
1197.8,2017-04-02 09:00:00
1182.1,2017-04-02 10:00:00
1163.7,2017-04-02 11:00:00
1144.2,2017-04-02 12:00:00
1117.8,2017-04-02 13:00:00
1104.3,2017-04-02 14:00:00
1122.5,2017-04-02 15:00:00
1166.2,2017-04-02 16:00:00
1218.3,2017-04-02 17:00:00
1249.2,2017-04-02 18:00:00
1321.2,2017-04-02 19:00:00
1333.8,2017-04-02 20:00:00
1254.5,2017-04-02 21:00:00
1156.5,2017-04-02 22:00:00
1071.1,2017-04-02 23:00:00
