Load,Time Stamp
1364.4,2017-12-16 00:00:00
1319.0,2017-12-16 01:00:00
1294.8,2017-12-16 02:00:00
1295.2,2017-12-16 03:00:00
1312.3,2017-12-16 04:00:00
1341.0,2017-12-16 05:00:00
1412.5,2017-12-16 06:00:00
1502.1,2017-12-16 07:00:00
1562.2,2017-12-16 08:00:00
1588.6,2017-12-16 09:00:00
1601.8,2017-12-16 10:00:00
1594.3,2017-12-16 11:00:00
1585.5,2017-12-16 12:00:00
1567.5,2017-12-16 13:00:00
1550.1,2017-12-16 14:00:00
1566.2,2017-12-16 15:00:00
1645.6,2017-12-16 16:00:00
1715.7,2017-12-16 17:00:00
1700.7,2017-12-16 18:00:00
1679.3,2017-12-16 19:00:00
1649.9,2017-12-16 20:00:00
1597.5,2017-12-16 21:00:00
1510.4,2017-12-16 22:00:00
1413.8,2017-12-16 23:00:00
