Load,Time Stamp
1258.3,2017-03-14 00:00:00
1222.0,2017-03-14 01:00:00
1207.2,2017-03-14 02:00:00
1206.0,2017-03-14 03:00:00
1231.4,2017-03-14 04:00:00
1281.3,2017-03-14 05:00:00
1357.3,2017-03-14 06:00:00
1421.9,2017-03-14 07:00:00
1472.8,2017-03-14 08:00:00
1538.0,2017-03-14 09:00:00
1588.5,2017-03-14 10:00:00
1611.4,2017-03-14 11:00:00
1615.0,2017-03-14 12:00:00
1596.5,2017-03-14 13:00:00
1560.5,2017-03-14 14:00:00
1551.7,2017-03-14 15:00:00
1552.5,2017-03-14 16:00:00
1577.6,2017-03-14 17:00:00
1601.9,2017-03-14 18:00:00
1649.0,2017-03-14 19:00:00
1595.4,2017-03-14 20:00:00
1502.6,2017-03-14 21:00:00
1398.9,2017-03-14 22:00:00
1306.6,2017-03-14 23:00:00
