Load,Time Stamp
1065.3,2017-09-11 00:00:00
1031.4,2017-09-11 01:00:00
1008.7,2017-09-11 02:00:00
1006.1,2017-09-11 03:00:00
1035.1,2017-09-11 04:00:00
1113.0,2017-09-11 05:00:00
1260.0,2017-09-11 06:00:00
1340.5,2017-09-11 07:00:00
1341.4,2017-09-11 08:00:00
1335.3,2017-09-11 09:00:00
1340.5,2017-09-11 10:00:00
1339.0,2017-09-11 11:00:00
1336.1,2017-09-11 12:00:00
1353.8,2017-09-11 13:00:00
1354.4,2017-09-11 14:00:00
1378.6,2017-09-11 15:00:00
1414.2,2017-09-11 16:00:00
1442.5,2017-09-11 17:00:00
1460.5,2017-09-11 18:00:00
1516.7,2017-09-11 19:00:00
1498.8,2017-09-11 20:00:00
1393.1,2017-09-11 21:00:00
1277.6,2017-09-11 22:00:00
1176.7,2017-09-11 23:00:00
