Load,Time Stamp
922.3,2017-04-16 00:00:00
877.4,2017-04-16 01:00:00
854.6,2017-04-16 02:00:00
841.4,2017-04-16 03:00:00
842.5,2017-04-16 04:00:00
863.7,2017-04-16 05:00:00
901.5,2017-04-16 06:00:00
963.0,2017-04-16 07:00:00
1030.9,2017-04-16 08:00:00
1064.7,2017-04-16 09:00:00
1082.8,2017-04-16 10:00:00
1099.8,2017-04-16 11:00:00
1109.5,2017-04-16 12:00:00
1109.4,2017-04-16 13:00:00
1096.4,2017-04-16 14:00:00
1092.1,2017-04-16 15:00:00
1131.0,2017-04-16 16:00:00
1155.5,2017-04-16 17:00:00
1148.0,2017-04-16 18:00:00
1159.9,2017-04-16 19:00:00
1195.6,2017-04-16 20:00:00
1144.2,2017-04-16 21:00:00
1047.8,2017-04-16 22:00:00
960.0,2017-04-16 23:00:00
