Load,Time Stamp
1106.0,2017-09-13 00:00:00
1063.5,2017-09-13 01:00:00
1032.9,2017-09-13 02:00:00
1015.2,2017-09-13 03:00:00
1027.6,2017-09-13 04:00:00
1102.1,2017-09-13 05:00:00
1231.9,2017-09-13 06:00:00
1314.8,2017-09-13 07:00:00
1343.9,2017-09-13 08:00:00
1355.9,2017-09-13 09:00:00
1370.4,2017-09-13 10:00:00
1400.5,2017-09-13 11:00:00
1404.2,2017-09-13 12:00:00
1430.9,2017-09-13 13:00:00
1462.3,2017-09-13 14:00:00
1478.4,2017-09-13 15:00:00
1505.8,2017-09-13 16:00:00
1544.5,2017-09-13 17:00:00
1548.1,2017-09-13 18:00:00
1591.4,2017-09-13 19:00:00
1574.8,2017-09-13 20:00:00
1493.6,2017-09-13 21:00:00
1381.3,2017-09-13 22:00:00
1275.6,2017-09-13 23:00:00
