Load,Time Stamp
1002.2,2017-02-24 00:00:00
980.3,2017-02-24 01:00:00
977.3,2017-02-24 02:00:00
981.5,2017-02-24 03:00:00
1016.5,2017-02-24 04:00:00
1092.0,2017-02-24 05:00:00
1216.8,2017-02-24 06:00:00
1279.0,2017-02-24 07:00:00
1306.8,2017-02-24 08:00:00
1312.1,2017-02-24 09:00:00
1283.1,2017-02-24 10:00:00
1274.2,2017-02-24 11:00:00
1239.1,2017-02-24 12:00:00
1222.3,2017-02-24 13:00:00
1219.6,2017-02-24 14:00:00
1228.3,2017-02-24 15:00:00
1247.6,2017-02-24 16:00:00
1306.2,2017-02-24 17:00:00
1360.3,2017-02-24 18:00:00
1316.2,2017-02-24 19:00:00
1268.5,2017-02-24 20:00:00
1208.5,2017-02-24 21:00:00
1135.5,2017-02-24 22:00:00
1063.7,2017-02-24 23:00:00
