Load,Time Stamp
1115.8,2017-10-14 00:00:00
1062.9,2017-10-14 01:00:00
1038.4,2017-10-14 02:00:00
1026.6,2017-10-14 03:00:00
1035.4,2017-10-14 04:00:00
1066.0,2017-10-14 05:00:00
1117.9,2017-10-14 06:00:00
1172.8,2017-10-14 07:00:00
1250.5,2017-10-14 08:00:00
1304.6,2017-10-14 09:00:00
1312.3,2017-10-14 10:00:00
1300.7,2017-10-14 11:00:00
1294.8,2017-10-14 12:00:00
1287.7,2017-10-14 13:00:00
1270.7,2017-10-14 14:00:00
1268.5,2017-10-14 15:00:00
1283.5,2017-10-14 16:00:00
1320.7,2017-10-14 17:00:00
1370.8,2017-10-14 18:00:00
1377.1,2017-10-14 19:00:00
1341.3,2017-10-14 20:00:00
1284.0,2017-10-14 21:00:00
1218.2,2017-10-14 22:00:00
1143.8,2017-10-14 23:00:00
