Load,Time Stamp
1382.4,2017-07-19 00:00:00
1307.0,2017-07-19 01:00:00
1264.0,2017-07-19 02:00:00
1238.7,2017-07-19 03:00:00
1252.2,2017-07-19 04:00:00
1313.2,2017-07-19 05:00:00
1418.9,2017-07-19 06:00:00
1546.1,2017-07-19 07:00:00
1626.9,2017-07-19 08:00:00
1707.5,2017-07-19 09:00:00
1782.1,2017-07-19 10:00:00
1840.1,2017-07-19 11:00:00
1876.5,2017-07-19 12:00:00
1908.5,2017-07-19 13:00:00
1939.4,2017-07-19 14:00:00
1985.3,2017-07-19 15:00:00
2030.6,2017-07-19 16:00:00
2031.5,2017-07-19 17:00:00
2011.6,2017-07-19 18:00:00
1955.9,2017-07-19 19:00:00
1915.1,2017-07-19 20:00:00
1851.1,2017-07-19 21:00:00
1682.7,2017-07-19 22:00:00
1528.6,2017-07-19 23:00:00
