Load,Time Stamp
1133.7,2017-02-21 00:00:00
1109.6,2017-02-21 01:00:00
1108.8,2017-02-21 02:00:00
1117.4,2017-02-21 03:00:00
1147.1,2017-02-21 04:00:00
1227.5,2017-02-21 05:00:00
1359.5,2017-02-21 06:00:00
1420.4,2017-02-21 07:00:00
1436.3,2017-02-21 08:00:00
1426.7,2017-02-21 09:00:00
1382.3,2017-02-21 10:00:00
1362.7,2017-02-21 11:00:00
1342.6,2017-02-21 12:00:00
1335.4,2017-02-21 13:00:00
1354.7,2017-02-21 14:00:00
1341.4,2017-02-21 15:00:00
1393.5,2017-02-21 16:00:00
1495.2,2017-02-21 17:00:00
1543.8,2017-02-21 18:00:00
1501.4,2017-02-21 19:00:00
1440.8,2017-02-21 20:00:00
1353.9,2017-02-21 21:00:00
1251.0,2017-02-21 22:00:00
1157.7,2017-02-21 23:00:00
